regime,valeur réelle,valeur prédite
"Ingrédients 9 feuilles de lasagnes sans gluten 125 g de pois chiches 85 cl d'eau filtrée cumin en poudre 3 cuillère(s) à soupe d'huile d'olive muscade jus de citron 300 g de champignons de Paris 1 gros oignon rouge 3 gousses d'ail huile de coco 350 g de patates douces 85 g de kale pignons de pin ras el-hanout 5 cl d'eau Préparation Faites tremper les pois chiches 12 h dans le double d’eau. Le lendemain, égouttez et rincez-les. Mixez-les 1 mn à pleine vitesse avec l’eau filtrée. Passez le tout à travers une passoire, puis faites cuire 10 mn dans une casserole sur feu moyen-doux. Remuez sans cesse avec une cuillère en bois. Salez, poivrez, muscadez, ajoutez 1/2 c. à café de cumin, l’huile d’olive et le jus de citron. Préchauffez le four sur th. 6-7/200°. Lavez, coupez les champignons en lamelles. Pelez les patates douces, coupez-les en cubes. Coupez en dés l’oignon et l’ail pelés, faites-les revenir avec un peu d’huile de coco. Ajoutez les légumes, ⅓ c. à café de cumin, 1/2 c. à café de ras-el-hanout, et laissez cuire 8 mn. Versez un peu d’eau, continuez la cuisson jusqu’à ce que les patates soient tendres. Ajoutez 2 c. à soupe de pignons de pin. Montez les lasagnes en commençant par une couche de béchamel de pois chiches, 3 lasagnes, la garniture, etc., en finissant par la béchamel. Poivrez un peu et enfournez 45 mn.",0,1
"Ingrédients 1 cuillère à soupe de sucre glace 1 banane 0.5 cuillère à café de vanille 60 g de sucre semoule 3 yaourts au lait entier 200 g de mascarpone 1 kiwi 1 pomme granny 1 citron (pour son jus) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Fouet cuisine Top 5 des meilleurs fouets Acheter 1 saladier Les meilleures ventes Acheter 1 balance de cuisine Top des meilleures balances + de détails 1 Frigo Top des meilleurs réfrigérateurs + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Mélangez les yaourts avec le Mascarpone, le sucre, l'essence de vanille dans un saladier. Travaillez au fouet électrique de façon à avoir une préparation onctueuse. Répartissez cette crème dans de beaux verres évasés ou dans des coupes. Mettez-les au réfrigérateur. Étape 2 Pelez le kiwi, coupez-le en petits morceaux. Pelez la pomme et taillez-la en petits dés. Epluchez la banane et découpez-la en fines rondelles. Étape 3 Mélangez les fruits dans une jatte, arrosez-les de jus de citron, saupoudrez de sucre glace et remuez délicatement. Mettez-les au frais. Étape 4 Juste au moment de servir, répartissez la salade de fruits dans les coupes. e eva_14045652",0,1
"Ingrédients 300 g de quinoa rouge 1 poivron rouge 1 poivron vert 1 oignon 1 concombre 3 carottes 1 botte de persil 1 botte de coriandre 1 grosse boîte de thon au naturel 200 g de pois chiches cuits 50 g de poudre d'amandes huile d'olive bio 1 citron vert bio 1 citron jaune bio piment de cayenne sel, poivre Préparation Rincez le quinoa, mettez-le dans une casserole et recouvrez-le largement d’eau froide. Portez à ébullition et laissez cuire 10 mn environ : les graines doivent s’entrouvrir et rester tendres. Égouttez et laissez refroidir. Rincez les poivrons et coupez la pulpe en dés. Épluchez l’oignon et hachez-le. Pelez le concombre, retirez les graines, coupez-le en dés puis salez-le dans une assiette pour qu’il « transpire » un peu. Pelez les carottes et râpez-les finement. Rincez les herbes, essorez-les et effeuillez-les. Égouttez le thon et émiettez-le. Rincez les pois chiches et égouttez-les. Mélangez le quinoa avec tous les ingrédients. Saupoudrez de poudre d’amandes, arrosez d’huile d’olive, pressez les citrons au-dessus de la salade puis mélangez encore en ajoutant du sel, du poivre et du piment. Servez aussitôt. Réalisation Élisabeth Scotto. Stylisme Sergio Da Silva. Recettes recueillies par Marina Rozenman.",0,1
"Ingrédients : Pour 4 personnes 500 g de panais ½ l de lait 10 cl de crème liquide 1 peu de gros sel 1 càs d’huile de noisette 2 boudins noirs . Sauce 20 cl de fond de veau 10 cl de crème liquide Champignons trompettes Préparation du Parmentier de boudin noir et panais Préparation : 15 mn Cuisson : 50 mn . Préparer la sauce : • Faites réduire de moitié le fond blanc. • Ajoutez la crème et laissez réduire jusqu’à napper la cuillère en bois puis, passez au chinois. • Maintenez au chaud dans un bain marie. • Taillez les trompettes en petits morceaux et trois bâtonnet par personne pour la décoration. • Les petits morceaux seront rajoutés à la sauce au moment de servir. . Préparer le Parmentier : • Épluchez et taillez les panais en cubes. • Faites-les cuire doucement dans le lait avec du gros sel. • Passes le panais au presse-purée. • Faites fondre le beurre et ajoutez-le à la purée de panais, • Ajoutez la crème à la pulpe de panais et mélangez-la bien. • Gardez au chaud au bain-marie, • Posez un film plastique sur le dessus pour éviter la formation d’une croûte. • Incisez et enlevez la peau du boudin. • À feu doux émiettez et faites revenir le boudin dans l’huile de noisette. . Dressage : • Beurrez le pourtour de cercles pour faciliter le démoulage. • Disposez la farce de boudin dans les cercles, tassez avec une cuillère. • Ajoutez la purée de panais, tassez et lissez avec une spatule. • Ajoutez la sauce autour du Parmentier et décorez avec les bâtonnets de trompettes.",0,1
"Ingrédients la pâte 260 g de farine bio type 65 125 g de beurre cru salé 1 oeuf le zeste de 1 citron bio à 15 cl de lait entier la ganache à 250 g de chocolat noir cru 40 cl de crème fleurette 20 g de beurre Préparation Préparez la pâte. Mélangez tous les ingrédients, travaillez-les jusqu’à former une boule et laissez reposer 30 mn au frais. Préchauffez le four à 180 °C (th. 6). Abaissez la pâte. Déposez-la sur un cercle ou dans un moule à tarte garni de pois de cuisson ou de haricots secs (vous pouvez aussi la piquer à l’aide d’une fourchette pour éviter qu’elle ne gonfle) et enfournez 25 mn. Préparez la ganache. Faites chauffer la crème fleurette dans une casserole jusqu’à frémissement. Hors du feu, ajoutez le chocolat coupé en morceaux et fouettez jusqu’à obtenir un bel appareil. Incorporez ensuite le beurre, toujours en fouettant. Répartissez la ganache au chocolat sur le fond de tarte, laissez-la refroidir, puis placez 1 h au frais pour qu’elle durcisse.",0,1
"Let’s go en cuisine pour préparer ce filet de poisson au pesto de persil et pistaches! Imprimer Épingler la recette 5 de 1 vote Filet de poisson au pesto de persil et pistache Temps de préparation10 minutes min Temps de cuisson25 minutes min Type de plat: Plat principal Mots-clés: citron, lieu noir, persil, pistaches, poisson, pommes de terre Portions: 4 Ingrédients 800 g de pommes de terre grenaille1 filet d'huile d'olivesel, poivre500 g de filets de lieu noir (ou autre poisson blanc)50 g de pistaches décortiquées1 gousse d'ail1 petite botte de persille jus d'1 citron6 cs d'huile d'olive InstructionsPréchauffer le four à 220° (chaleur tournante).Laver les pommes sans les éplucher et les couper en 2 ou 4 selon la taille.Les déposer sur une plaque allant au four, arroser d'un filet d'huile, saler et poivrer. Mélanger pour bien les enrober.Enfourner et laisser cuire 25 min.Pendant ce temps, saler et poivrer les filets de poisson.Réduire les pistaches en poudre et en répartir la moitié sur le poisson.Déposer les filets sur la plaque à côté des pommes de terre et faire cuire 10 min.Pendant ce temps, mixer l'ail avec le persil effeuillé, le jus de citron, l'huile d'olive, 2-3 cs d'eau, le reste de poudre de pistaches, du sel et du poivre. Servir les filets de poisson avec les pommes de terre dorées et le pesto.",0,1
"Ingrédients 35 cl de lait d'amande 6 dattes dénoyautées les graines de 1 gousse de vanille 2 cuillère(s) à soupe de sirop d'érable Préparation Mixez finement 35 cl de lait d’amande, 6 dattes dénoyautées, les graines de 1 gousse de vanille et 2 c. à soupe de sirop d’érable. Versez dans des moules à glaces, et laissez prendre au congélateur 4h.",0,1
"Ingrédients pour le blancmanger : 25 cl de lait 2 feuilles de gélatine 40 g de poudre d'amandes 1 sachet de thé darjeeling 375 g de crème liquide pour la compote d'oranges : 6 oranges 30 g de sucre semoule 1 cuillère(s) à soupe de grenadine 1 cuillère(s) à soupe de fécule Préparation Dans une casserole porter à ébullition le lait. Plonger le sachet de thé. Laisser infuser selon le goût recherché. Ajouter la poudre d'amandes et les feuilles de gélatine trempées auparavant dans l'eau froide. Fouetter la crème. Filtrer le lait. Lorsqu'il est à température ambiante, l'incorporer à la crème. Verser la préparation dans des ramequins. Laisser prendre au froid (3H) ou au congélateur (30mn). Éplucher les oranges. Lever tous les segments avec un couteau bien aiguisé. Presser les oranges pour récupérer le jus. Organiser les segments en couronne dans chaque assiette. Dans une casserole, verser sucre, fécule, grenadine et jus d'orange. Porter à ébullition. Verser la sauce sur les segments d'oranges. Démouler le blanc-manger. Et disposer au centre de l'assiette. Décorer de quelques zestes d'oranges confits.",0,1
"Ingrédients Pour la meringue italienne 2 blancs d’oeufs 110 g de sucre + 1 c. à café 4 cl d’eau (= 40 g ou 4 c. à soupe) Pour le gâteau 200 g de chocolat noir 4 jaunes d’oeufs + 2 blancs 125 g noisettes en poudre 2 cuillère(s) à soupe de sucre 50 g de noisettes entières Préparation Faites bouillir l’eau et le sucre dans une petite casserole en comptant 2 mn 30 s d’ébullition (la cuisson se fait en principe avec un thermomètre à sucre, mais c’est plus simple comme ça). Commencez à fouetter les blancs en neige. Après 1 mn 30 s de cuisson du sirop, ajoutez la cuillère à café de sucre dans les blancs en neige. Versez le sirop en mince filet sur les blancs battus en fouettant à petite vitesse jusqu’à refroidissement. Pour vérifier, placez les mains autour du bol qui doit être presque froid. Laissez reposer quelques minutes. Allumez le four sur th. 6/180°. Faites fondre le chocolat cassé en morceaux au micro-ondes ou au bain-marie. Ajoutez les jaunes d’œufs et les 2 blancs en remuant bien, les noisettes en poudre et ¾ de la meringue italienne, mélangez en soulevant la préparation avec une spatule souple. Versez la préparation dans un moule beurré. Faites caraméliser les noisettes entières grossièrement concassées 1 mn dans une poêle avec les 2 c. de sucre et ajoutez-les sur le gâteau. Faites cuire 20 mn dans le four. Remuez la meringue italienne restante pour l’assouplir, étalez-la sur le gâteau cuit et passez sous le gril quelques secondes. Laissez refroidir avant de déguster.",0,1
"Ingrédients sésame (selon le goût) miel (plutôt liquide) 125 g de beurre 1 cuillère à soupe d' eau de fleur d'oranger 1.5 l d' huile 2 kg de sucre 1 kg d' amandes 1 kg de pâte fine(warka) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Mixeur Les meilleures ventes Acheter 1 casserole Top 3 des batteries de casseroles + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Rouleau à pâtisserie Top des meilleurs rouleaux à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter 1 friteuse + de détails 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 3 h Préparation : 2 h Repos : - Cuisson : 1 h Étape 1 On fait bouillir les amandes dans l'eau pendant 30 mn. Étape 2 Après avoir enlevé la couche marron, les faire passer dans l'huile chaude et laisser refroidir. Une fois froides, les passer au mixer. Étape 3 Faire fondre le beurre et ajouter les amandes ainsi hâchées, plus le sucre selon le goût. Étape 4 Mélanger le tout en ajoutant une cuillère à soupe d'eau de fleur d'oranger. Étape 5 Etaler la pâte et la couper en longueur (la largeur doit être de 10 cm). Étape 6 Etendre le mélange au bout de la ligne et replier une fois à gauche, puis une fois à droite, jusqu'au bout, que l'on scelle avec le jaune d'oeuf. Étape 7 Chauffer l'huile dans une casserole de preference et faire frire le brewatte jusqu'à ce qu'il prenne une couleur marron. Étape 8 Dès la sortie de l'huile, le mettre directement dans le miel et ajouter les graines de sésame. A Anonyme La suite après cette publicité Découvrez l’accord Mets & Vins parfait avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",0,1
"La recette : La pâte à sablé diamant : 150g de beurre pommade, 60g de sucre glace, 25g de poudre de noisettes, 1 pincée de fleur de sel, 55g d’oeuf soit environ un oeuf moyen, 250g de farine T55, une bonne poignée d’éclats de noisettes caramélisées, sucre blond de canne pour la finition. Crémer à la feuille au robot le beurre pommade, la fleur de sel et le sucre glace, ajouter la poudre de noisette puis l’oeuf. Quand le mélange est homogène incorporer la farine sans trop travailler l’appareil et enfin les éclats de noisettes caramélisés. Diviser le pâton en deux et façonner 2 fins boudins dans un film alimentaire. Réservez au réfrigérateur une nuit. Rouler les boudins dans le blond de canne en les badigeonnant au pinceau avec un peu d’eau si nécessaire. Couper des tranches de 7mm environ. Les poser sur une plaque de cuisson et enfourner à 165° chaleur tournante pendant environ 20 min à surveiller. Laisser refroidir puis conserver dans une boîte hermétique.",0,1
"La recette Divisée par 2 et légèrement modifiée : 200g de farine 6 céréales ou T65, 50g de farine de seigle, 165/170 ml d’eau tiède, 1/2 sachet de levure de boulanger déshydratée, 1cc rase de sel, 40g de raisins secs, 40g de noisettes concassées, QS de blanc d’oeuf. Mettre dans la cuve du robot muni du crochet les farines, le sel d’un côté, la levure de l’autre et verser l’eau tiède. Pétrir pour obtenir un pâton souple et élastique. Filmer au contact et laisser monter à T° ambiante pendant 2 heures. Il doit doubler de volume. Rabattre la pâte, incorporer les raisins secs. Fariner légèrement le plan de travail et l’ étaler en un rectangle régulier. Badigeonner de blanc d’oeuf et parsemer de noisettes concassées et de graines de sésame. Couper le pâton en 2 et découper des bandes de pâtes de 2cm de large environ. Poser sur la plaque recouverte d’un silpat et laisser monter environ 30min. Chauffer le four à 230° et enfourner pour 13 à 15 minutes à surveiller. Pour mon four 13min ont été largement suffisantes. Remarque de dégustation : à consommer le jour même , délicieux quand c’est tout frais …. Régalez vous!",0,1
"Ingrédients 3 aubergines Pour la marinade huile d'olive 1 cuillère(s) à café de pâte de miso rouge 3 gousses d'ail Pour le velouté 1 bouillon cube de légumes 1 botte de cébettes 1 cuillère(s) à café de pâte de miso rouge 50 g de gingembre frais 3 cuillère(s) à soupe de cumin en poudre 2 cuillère(s) à soupe de coriandre moulue 1 botte de coriandre fraîche 300 g d'épinards frais 25 cl de crème de coco Pour servir 200 g de cacahuètes 1 citron vert bio Préparation Lavez et coupez les aubergines en tronçons dans le sens de la longueur. Préparez la marinade : comptez 1 c. à soupe d’huile d’olive par tronçon d’aubergine. Versez l’huile dans un plat à four profond avec les gousses d’ail pelées et hachées, la pâte de miso rouge, mélangez bien pour diluer le miso dans l’huile. Ajoutez les tronçons d’aubergines. Laissez reposer 15 mn. Préchauffez ensuite le four à 180°C/th. 6. Enfournez 30 mn en retournant les aubergines de temps en temps. Pour le velouté : faites bouillir 75 cl d’eau pendant 10 mn avec le bouillon de légumes, le miso et les tiges vertes des cébettes lavées et ciselées. Filtrez le bouillon. Pendant ce temps, dans une sauteuse, faites revenir 10 mn dans 2 c. à soupe d’huile bien chaude le reste des cébettes émincées, le gingembre pelé et haché, le cumin, la coriandre moulue, la moitié de la botte de coriandre hachée, 2 pincées de fleur de sel, poivrez au moulin. Mouillez ensuite le contenu de la sauteuse avec le bouillon, ajoutez les épinards frais et laissez cuire le tout pendant 10 mn sur feu fort. Mixez dans un blender pour obtenir un velouté d’épinards, puis ajoutez la crème de coco. Dans quatre assiettes creuses, versez 3 louches de velouté, 2 ou 3 tronçons d’aubergine rôtis, des cacahuètes concassées, le zeste râpé du citron vert, quelques feuilles de coriandre, puis terminez par 1 pincée de fleur de sel.",0,1
"Let’s go en cuisine pour préparer ces sandwichs concombre et saumon fumé! Imprimer Épingler la recette 5 de 3 votes Sandwichs concombre et saumon fumé Temps de préparation5 minutes min Temps de cuisson0 minutes min Type de plat: Pique-nique Mots-clés: aneth, citron, concombres, fromage blanc, saumon fumé, yaourt Ingrédients Pour la sauce au concombre:1 petit concombre100 g de fromage blanc125 g de yaourt naturele jus d'½ citronaneth, sel, poivre 5 baies1 filet d'huile d'olivePour les sandwichs:8 tranches de pain de mie graines et céréales4 tranches de saumon fumé InstructionsPréparer la sauce au concombre:Peler et épépiner (si nécessaire) le concombre et le tailler en tout petits dés (avec un alligator c'est très pratique).Le placer dans une passoire, ajouter une pincée de sel et laisser dégorger une quinzaines de minutes.Dans un bol, mélanger le fromage blanc, le yaourt, le jus de citron, et l'aneth ciselée (quantité à adapter selon les goûts). Saler et poivrer.Ajouter le concombre ainsi qu'un filet d'huile d'olive.Monter les sandwichs:Tartiner les 8 tranches de pain de mie de sauce au concombre.Déposer les tranches de saumon coupées en lanières sur 4 des 8 tranches.Recouvrir avec les tranches sans saumon.Notes:Si on les prépare à l'avance, on emballe les sandwichs de film alimentaire en serrant un peu pour que la sauce imprègne bien le pain.",0,1
VRAIS NÉGATIFS, , 
Ingrédients 250 g de dattes medjool 100 g de poudre de cacao cru 125 g d'amandes mondées + 20 g pour servir Préparation Versez 20 cl d’eau bouillante sur les dattes medjool. Faites-les tremper pendant 15 à 20 mn. Mixez les amandes et le cacao. Égouttez les dattes (réservez un peu d’eau de trempage si besoin) et mixez-les avec le mélange cacao-amandes jusqu’à l’obtention d’une pâte homogène et compacte. Ajoutez un peu d’eau de trempage des dattes si nécessaire. Étalez la préparation dans un moule carré de 18 à 20 cm et lissez à la spatule. Filmez et placez au réfrigérateur pendant 2 h minimum. Découpez en petits carrés et servez-les avec quelques amandes concassées.,0,0
"La recette Les mots en violet renvoient à des astuces, explications ou solutions de remplacement dans le paragraphe dédié après la recette. Merci de lire ce paragraphe avant de poser vos éventuelles questions, nous gagnerons tous un temps précieux. Pour 6 /8/10/12 personnes selon la taille de vos tranches (j’ai toujours beaucoup de mal quand on me demande pour combien de personnes est la recette, tout dépend tellement du nombre de tranches que vous décidez de découper, des grosses des petites, des fines etc.) L’appareil : 75g de jaunes d’œufs, 60g d’huile de pépins de raisins, 80g de jus de citron ou d’orange, 70g + 30g de muscovado clair, 90g de farine, 5g de levure chimique, 30g de fécule, 180g de blancs et 30g de muscovado. Le déroulé : préchauffer le four à 160° chaleur tournante. Dans la cuve du robot fouetter pendant quelques minutes les jaunes d’œufs et 30g de muscovado. Quand le mélange est bien mousseux ajouter petit à petit l’huile et quand l’appareil est homogène incorporer le jus choisi. Tamiser la farine, la fécule et la levure puis y ajouter les 70g de sucre muscovado. Monter les blancs au bec d’oiseau en ajoutant petit à petit dès qu’ils commencent à mousser les 30g de sucre . Mélanger délicatement à la maryse la pâte à bombe (jaunes + huile + liquide) et la moitié des blancs montés. Verser les poudres en pluie en deux ou trois fois et les incorporer délicatement à la maryse, terminer par le reste des blancs. La cuisson : verser la pâte dans le moule non beurré non fariné. Enfourner 50 à 60 min à vérifier. La finition : à la sortie du four retourner le moule sur une grille et laisser complètement refroidir le chiffon cake avant de le démouler en passant si nécessaire la lame d’un couteau autour des bords du moule. Égaliser éventuellement le sommet du gâteau pour qu’il soit bien plat, le retourner et le poudrer de sucre glace. A déguster sans modération.",0,0
"Ingrédients 20 cl de crème liquide 300 g de chocolat noir 3 oeufs pour la pâte 125 g de beurre 50 g de sucre glace 30 g d'amandes en poudre 1 cuillère(s) à soupe de vanille liquide 1 oeuf 250 g de farine Préparation Mettez le beurre, le sucre glace, les amandes, la vanille et l’œuf dans le bol d’un robot, mixez jusqu’à ce que la préparation soit lisse, puis ajoutez 220 g de farine en mixant par impulsions jusqu’à ce que la pâte forme une boule. Ajoutez le reste de farine si nécessaire et mettez la pâte au frais 15 mn. Pour la garniture, faites bouillir la crème. Hachez le chocolat avec un grand couteau, versez la crème bouillante dessus, remuez jusqu’à ce que le chocolat soit fondu et ajoutez les œufs un à un en remuant au fouet. Allumez le four sur th. 6/180°. Beurrez un moule à tarte, étalez la pâte sur le plan de travail fariné et mettez-la dans le moule. La pâte étant assez friable, n’hésitez pas à colmater les brèches du bout des doigts. Piquez-la de plusieurs coups de fourchette et faites-la cuire à blanc 12 à 15 mn. Versez ensuite la préparation au chocolat sur la pâte, baissez le thermostat à 3-4/110° et faites-la cuire 25 à 30 mn. Servez à température ambiante.",0,0
"Ingrédients 4 poires bien parfumées et mûres à point 6 cuillère(s) à soupe de miel d'acacia 2 cuillère(s) à soupe de purée d'amande blanche 2 cuillère(s) à café de cacao amer Préparation Épluchez les poires, puis mixez-les finement avec 4 cuil. à soupe de miel et la purée d’amande blanche. Séparez la préparation en deux, puis ajoutez le cacao et le miel restant dans l’une des portions et mixez de nouveau. Remplissez des ramequins ou des petits bocaux en alternant les deux préparations, puis servez aussitôt ou remettre au frais (ce dessert se conserve au moins 24 heures).",0,0
"Ingrédients 0.5 cuillère à café de sel 2 cuillères à soupe de cacao amer 200 g de noisettes (entières) 200 g d' amandes (entières) 2 cuillères à soupe de sirop d'érable (ou miel, ou sucre de coco) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Mixeur Les meilleures ventes Acheter 1 papier sulfurisé papier sulfurisé + de détails 1 Spatule Top des meilleures spatules + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 30 min Préparation : 20 min Repos : - Cuisson : 10 min Étape 1 Placez les noisettes et les amandes sur une plaque recouverte de papier cuisson. Enfournez 10 minutes à 150°C, en vérifiant régulièrement la cuisson (doivent dorer sans brûler, retirez avant si nécessaire). Étape 2 Versez les noisettes et amandes grillées dans un mixeur et mixez. Faites des pauses souvent afin de ne pas faire surchauffer votre appareil et raclez régulièrement les bords à l’aide d’une spatule. Étape 3 Dès que la purée commence à être lisse, ajoutez le cacao, le sirop d’érable et le sel et continuez de mixez jusqu’à obtenir une belle pâte lisse. N’hésitez pas à ajouter un peu de lait végétale si la pâte est trop épaisse. Étape 4 Versez la purée dans un pot en verre hermétique et conservez au sec. N Nutritionbyaurelia",0,0
"Ingrédients La pâte 250 g de beurre à température ambiante 120 g de sucre 100 g de spéculoos 275 g de farine 375 g de noix de pécan L'appareil 180 g de beurre 300 g de sucre vergeoise 150 ml de golden syrup 3 oeufs 1/2 gousse de vanille Préparation Préchauffez le four à 180 °C. (th. 6). Préparez la pâte : mélangez le beurre et le sucre. Puis ajoutez les spéculoos mixés et la farine. La pâte doit être lisse. Façonnez-la en forme de disque et placez-la au frais pendant 30 mn. Enfournez les noix de pécan sur une plaque pendant 10 mn. Préparez l’appareil : faites fondre le beurre avec le sucre et le golden syrup. Portez à petits frémissements, puis retirez du feu. Laissez refroidir 10 mn, puis ajoutez les œufs un par un et la vanille grattée. Répartissez la pâte dans 6 petits moules à tarte. Hachez la moitié des noix de pécan. Répartissez les noix de pécan hachées dans les moules. Versez l’appareil par-dessus. Décorez avec le reste des noix de pécan. Enfournez pendant 18 à 20 mn. Laissez refroidir et servez tiède ou froid.",0,0
"La recette : Pour un moule à manqué de 24cm : 5 œufs entiers, 50g de sucre semoule, 200g de poudre d’amande, 80g de sucre glace, 170g de chocolat Ivoire de Valrhona râpé, le zeste de 2 citrons jaunes non traités, 60g de maïzena, 80g d’huile d’olive fruitée, 2cs de limoncello, un peu de beurre et de farine pour le moule, un peu de sucre glace pour la finition. Dans le bol du robot fouettez 10 bonnes minutes* les œufs entiers avec 50g de sucre. Le mélange doit être mousseux et un peu ferme. Parallèlement mélangez 200g de poudre d’amande avec 80g de sucre glace, 60g de fécule de maïs. Ajoutez le zeste de 2 citrons jaunes. Râpez* le chocolat blanc, ajoutez-le au mélange ainsi que l’huile d’olive. Avec précaution incorporez cet appareil aux œufs mousseux et terminez en ajoutant le limoncello. Versez dans un moule beurré et fariné. Enfournez à 165° pendant 45min* environ. Vous devez obtenir un gâteau doré qui reste moelleux à cœur. J’ai réalisé la recette dans un moule rectangulaire en silicone de 24cm x 16cm, ci-dessus aperçu au démoulage.",0,0
"La recette Pour 6 personnes et 2 roulés : 4 filets de poulet bio de préférence – la différence à la dégustation est très nette, encore mieux si vous avez des poulets de la ferme à côté de chez vous, mais là ce n’est pas donné à tout le monde – 1 belle poignée de jeunes pousses d’épinards, du pesto maison* classique ou non, sel poivre. Emincez finement 2 escalopes de poulet les répartir sur le film alimentaire – revoir le pas à pas plus détaillé des blancs de poulet aux pruneaux – assaisonnez de sel et poivre, recouvrez le tiers inférieur de feuilles d’épinards crues, posez dessus un boudin de pesto sur toute la longueur. En vous aidant du film et éventuellement de la natte roulez en forme de gros saucisson. Ajoutez au besoin une autre couche de film alimentaire pour consolider l’ensemble et recommencez l’opération pour le 2eme roulé. Si vous avez la chance d’avoir un four vapeur choisissez la fonction « cuit vapeur » seule et après 20 minutes tout est à point. Autrement il suffit de cuire cette volaille farcie soit dans un cuit vapeur ovale soit dans un couscoussier pour la même durée. Accompagnez d’une sauce de votre choix ! Pour m’amuser j’ai refait la sauce de Laurence Salomon en remplaçant le persil par un mélange de basilic et de roquette. Le pesto de roquette basilic : 1 bouquet de basilic frais, 60g de jeunes pousses de roquette, 50g de parmesan en lamelles, 50g de pistaches vertes de Sicile préalablement torréfiées au four 10mn à 150°, 1/2 petite gousse d’ail, sel, poivre, huile d’olive [ou un mélange huile d’olive huile de noisettes comme ici pour changer] . Mixer le tout au robot ménager ou au « rondo » en utilisant la fonction « pulse » et en ajustant la consistance avec l’huile ou les huiles sans trop en mettre. Je le fais à l’oeil, difficile de donner la quantité! Vous pouvez le faire uniquement à la roquette pour une note plus poivrée ou plus classiquement au basilic, ajouter des pignons/noisettes torréfiés, supprimer les pistaches, bref faire comme vous le sentez selon l’humeur du jour, l’important étant de se faire plaisir ! Ce pesto, délicieux en tartinade, se congèle ou se conserve dans un pot de confiture avec un peu d’huile sur le dessus. C’est plus une recette d’été mais quand on aime !",0,0
"Ingrédients 110 g de poudre d'amande 1 pincée de sel 1 cuillère(s) à soupe d'arrow-root (épaississant) 1 pincée de sel 1/4 cuillère(s) à café de bicarbonate de sodium alimentaire 7,5 cl de sirop d'érable 30 g de noisettes entières 2 cuillère(s) à soupe rase de cacao en poudre cru Préparation Préchauffez votre four sur th. 6/180°. Dans un saladier, mélangez la poudre d’amande, l’arrow-root, la pincée de sel et le bicarbonate de sodium. Ajoutez le sirop d’érable, les noisettes coupées grossièrement et le cacao en poudre passé au tamis. Mélangez avec vos mains et faites une boule avec la pâte. Sur une feuille de papier cuisson, roulez la pâte en forme de boudins, et aplatissez-les légèrement. Enfournez 15 mn, puis sortez-les du four. Laissez les refroidir complètement. Découpez les biscottis dans le sens de la largeur et placez-les sur une plaque recouverte de papier sulfurisé. Faites cuire pendant 20-25 mn à th. 5/150°. Laissez-les refroidir complètement avant de les déguster.",0,0
