regime,valeur réelle,valeur prédite
"La recette Pour un cercle à entremets de 16cm x 4.5cm soit pour 6 à 8 personnes selon la gourmandise Prévoir environ 400g de fruits rouges pour la finition. Biscuit à la cuillère : 50g de farine T55, 50g de fécule de pomme de terre ou à défaut de maïzena, 5 œufs, 100g de sucre semoule, un peu de colorant rose -facultatif- QS de sucre glace. Tamiser la farine et la fécule. Monter les blancs à vitesse moyenne en ajoutant le sucre en 3 fois dès qu’ils commencent à mousser. Quand les blancs sont au bec d’oiseau diminuer la vitesse ajouter les jaunes et continuer à battre 15 secondes, le temps qu’ils soient bien incorporés. Ajouter éventuellement un peu de colorant rose. Verser en pluie les poudres et incorporez-les délicatement à la maryse. Pocher sur une feuille de papier cuisson les bandes extérieures puis 2 disques de 15 cm de diamètre. Avant d’enfourner, poudrer 2 fois de sucre glace à 5min d’intervalle les bandes pour l’extérieur de l’entremets pour avoir un look perlé. Enfourner 10 min à 200° à surveiller. Démouler avec précaution. Laisser refroidir. Mousse bavaroise vanille : 1/4l lait entier, 3 jaunes d’œufs, 50g de sucre semoule, une gousse de vanille, 2 feuilles ½ de gélatine soit 5g, 200g de crème fleurette entière. Ramollir la gélatine à l’eau froide. Réaliser une crème anglaise, fendre la gousse de vanille et gratter les graines sur les jaunes d’œufs. Blanchir légèrement les jaunes avec le sucre, mélanger bien avec le lait, verser le tout dans une casserole et cuire à la nappe entre 82° et 84° si vous avez un thermo-sonde -clic-. Ajouter la gélatine essorée, filmer au contact et laisser refroidir à 25/30°. Quand la bonne température est atteinte fouetter légèrement l’appareil puis incorporez délicatement à la maryse la crème montée mousseuse. Réservez au réfrigérateur le temps qu’elle prenne un peu de consistance. Sirop ou coulis d’imbibage 50g d’eau, 50g de sirop de framboise –facultatif- ou Coulis : 500g framboises, le jus d’1/2 citron, 200g de sucre semoule. Mixer les framboises, le jus de citron et le sucre, passer au tamis, réserver au frais. Montage et finition : chemiser si possible de rhodoïd le cercle à entremets posé sur une semelle en carton, ajouter tout autour la bande de biscuit à la cuillère. Poser un disque de biscuit au fond du cercle. Puncher le dessus au choix avec le sirop ou le coulis. Ajouter à la poche ou à la cuillère une couche de mousse bavaroise puis quelques fruits, recouvrir du second disque de biscuit punché des 2 côtés et renouveler l’opération. Réserver au minimum 2/3 heures au réfrigérateur puis décorez au moment de déguster. Servir éventuellement avec le coulis restant. Trucs et astuces Pour faciliter le dressage des bandes de biscuit à la cuillère aidez vous d’un gabarit maison. Dessiner sur une feuille de papier cuisson des bandes de 4.5cm de largeur et pocher en suivant les lignes. Idem pour les disques. Penser à retourner le papier cuisson pour que les traits n’apparaissent pas sur le biscuit. Vous pouvez congeler la charlotte sans la décoration finale. Il vous faudra la sortir du congélateur et la laisser reprendre consistance au réfrigérateur une nuit ou 6 heures. On peut aussi avant d’ajouter les fruits rouges poudrer les bords de la charlotte avec du codineige.",0,0
"Let’s go en cuisine pour préparer ces sandwichs concombre et saumon fumé! Imprimer Épingler la recette 5 de 3 votes Sandwichs concombre et saumon fumé Temps de préparation5 minutes min Temps de cuisson0 minutes min Type de plat: Pique-nique Mots-clés: aneth, citron, concombres, fromage blanc, saumon fumé, yaourt Ingrédients Pour la sauce au concombre:1 petit concombre100 g de fromage blanc125 g de yaourt naturele jus d'½ citronaneth, sel, poivre 5 baies1 filet d'huile d'olivePour les sandwichs:8 tranches de pain de mie graines et céréales4 tranches de saumon fumé InstructionsPréparer la sauce au concombre:Peler et épépiner (si nécessaire) le concombre et le tailler en tout petits dés (avec un alligator c'est très pratique).Le placer dans une passoire, ajouter une pincée de sel et laisser dégorger une quinzaines de minutes.Dans un bol, mélanger le fromage blanc, le yaourt, le jus de citron, et l'aneth ciselée (quantité à adapter selon les goûts). Saler et poivrer.Ajouter le concombre ainsi qu'un filet d'huile d'olive.Monter les sandwichs:Tartiner les 8 tranches de pain de mie de sauce au concombre.Déposer les tranches de saumon coupées en lanières sur 4 des 8 tranches.Recouvrir avec les tranches sans saumon.Notes:Si on les prépare à l'avance, on emballe les sandwichs de film alimentaire en serrant un peu pour que la sauce imprègne bien le pain.",0,0
"Ingrédients 2 cuillères à soupe de vinaigre balsamique 4 pavés de saumon 1 citron vert 1 citron jaune 1 échalote 1 bouquet de ciboulette 1 paquet de crevettes Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Lot de verrines Les meilleures verrines + de détails 1 presse agrume + de détails 1 plat + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 30 min Préparation : 30 min Repos : - Cuisson : - Étape 1 Retirer si besoin la peau des pavés. Couper les pavés en morceaux environ 1,5cm/1,5cm. Étape 2 Y ajouter l'échalote et la ciboulette coupés finement. Puis presser les 2 citrons ajouter les 2 cuillères à soupe de vinaigre balsamique et les crevettes. Réserver au frais environ 1H avant de servir soit en verrine apero soit en plat principal. e emma_14855125",0,0
"Let’s go en cuisine pour préparer ce filet de saumon en croûte! Imprimer Épingler la recette 5 de 3 votes Filet de saumon en croûte Temps de préparation20 minutes min Temps de cuisson40 minutes min Type de plat: Plat principal Mots-clés: aneth, citron, persil, pommes de terre, saumon frais Portions: 6 Matériel nécessaireGrand plat à four (ici en silicone) Ingrédients 1 kg de filet de saumon1 kg de pommes de terrede l'huile d'olive (ici parfumée au citron)Pour la croûte:100 g de farine50 g de poudre d'amandes50 g de parmesanle zeste d'½ citron finement râpé1 cs d'aneth séché1 cs de persil frais ciselésel, poivre 5 baies (ici sel aromatisé au citron et au thym)Pour la sauce:30 cl de crème liquidele jus d'un citronle zeste d'½ citronde l'anethsel, poivre InstructionsPréchauffer le four à 200° (chaleur tournante).Vérifier qu'il ne reste pas d'arêtes dans le filet de saumon puis le saler et le poivrer. Le déposer dans un plat légèrement huilé.Mixer tous les ingrédients de la croûte et la répartir sur le filet en tassant bien pour la faire adhérer.Peler les pommes de terre et les couper en gros morceaux. Les placer autour du poisson dans le plat, arroser d'huile d'olive, saler et poivrer.Enfourner et laisser cuire 40 min (temps de cuisson à adapter selon l'épaisseur du filet, le mien était bien épais).Pendant ce temps, mélanger dans un bol la crème avec le zeste finement râpé de la deuxième moitié du citron ainsi que le jus des deux moitiés.Ajouter de l'aneth (à doser selon les goûts), saler et poivrer.Réserver la sauce au frais et la servir froide avec le saumon et les pommes de terre.Notes:Si vous préférez, vous pouvez faire chauffer la sauce à feu doux dans une casserole, en prenant garde de ne pas la faire bouillir.Compléter le plat avec une poêlée de légumes de saison.",0,0
"Ingrédients : Pour 3 personnes 2 suprêmes de volaille 8 tranches de poitrine fumée 1 càs d’huile d’olive 150g de canneberges fraîches 3 càs de sirop d’érable 10cl jus de canneberges 1 càs de vinaigre balsamique 10cl de vin blanc 1 càc bouillon de volaille 1 potimaron 1 càc de crème fraiche Sel & poivre Épices du Trappeur Préparation 1.Épluchez et coupez le potimarron en morceaux et le faire cuire dans l’eau salée. Le réduire ensuite en purée, ajoutez la crème fraiche et les Épices du Trappeur. Réservez. Préparer la compotée de canneberges : 2.Mettre les canneberges et le jus de canneberges dans une casserole, ajoutez le sirop d’érable et laisser mijoter à feu doux pendant environ 20 min. Vous pouvez si vous le souhaitez ajoutez un peu de cassonade. Une fois les canneberges réduites en compote ajouter le vinaigre balsamique, remuez et réservez. 3.Préchauffez le four à 180°C 4.Coupez dans l’épaisseur chaque suprême, pour pouvoir insérer la compotée de canneberges à l’intérieur. Salez et poivrez. 5.Une fois la compotée refroidie, farcir l’intérieur des suprêmes de volaille et roulez les en boudins. Les envelopper ensuite avec les tranches de lard en serrant bien. Faites chauffer légèrement l’huile d’olives et délicatement dorez de toutes parts les deux suprêmes. 6.Disposez ensuite les suprêmes dans un plat allant au four, mouillez avec le vin blanc , ajoutez bouillon de volaille et laissez cuire environ 25 min. Dressage : Dans une assiette disposez une moitié de suprême accompagné de l’écrasée de potimarron et de sa tranche de lard grillée.",0,0
"Ingrédients : Pour 4 personnes 4 blancs de poulet 2 œufs battus 60 g de farine 60 g de noix de coco râpée 3 c à s d’huile neutre 1 c à s d’huile de coco 30 g de beurre Sel et poivre du moulin Préparation du poulet Préparation : 15 mn Cuisson : 4 mn . • Détaillez les blancs de poulet en aiguillettes ou en gros morceaux. • Salez et poivrez. • Passez les morceaux de poulet dans la farine, puis dans les oeufs battus et enfin dans la noix de coco râpée. • Mettez-les à revenir dans le beurre et l’huile chaude pendant 3 à 4 mn de chaque côté en les arrosant. • J’ai servi ce poulet avec une délicieuse salsa à la mangue. .",0,0
"Let’s go en cuisine pour préparer ces croquettes de thon aux herbes! Imprimer Épingler la recette 5 de 4 votes Croquettes de thon aux herbes Temps de préparation15 minutes min Temps de cuisson15 minutes min Type de plat: Apéritif, Entrée Mots-clés: aneth, coriandre, croquettes, persil, piment jalapeño, thon Portions: 15 Ingrédients 3 oeufs3 cs de farine350 g de thon (poids net égoutté)1 échalote1 piment jalapeño1 citron vertquelques brins de persilquelques brins d'anethquelques brins de coriandresel, poivrede l'huile de tournesol pour la cuisson InstructionsDans un saladier, mélanger les oeufs avec la farine.Ajouter le thon émietté, l'échalote et le piment taillés en tout petits dés, les herbes ciselées, le zeste finement râpé du citron, du sel et du poivre.Façonner des croquettes en vous aidant de deux cuillères à soupe (ou alors faire des boules aplaties directement avec les mains).Faire chauffer un fond d'huile dans une grande poêle à environ 170°. Faire cuire les croquettes en les retournant dans l'huile.Egoutter sur du papier absorbant.Servir avec une petite sauce au fromage blanc, ail et fines herbes et un filet de jus du citron.",0,0
"Ingrédients 500 g de carottes 60 g de roquette 120 g de tofu fumé 3 oeufs 10 cl de lait de soja nature 150 g de farine de riz semi-complète 1 sachet de levure alsacienne 1 pincée de mélange d'épices « 5 parfums » 3 cuillère(s) à soupe d'huile d'olive 30 g de graines de sésame noir Préparation Pelez, lavez et râpez finement les carottes. Rincez et essorez la roquette, puis hachez-la. Découpez le tofu en lamelles. Préchauffez le four sur th. 5/150°. Mélangez dans un saladier la farine de riz, la levure, les œufs, le lait de soja, l’huile d’olive et le mélange d’épices. Salez et poivrez. Ajoutez les carottes râpées, la roquette, le sésame noir et mélangez. Versez dans un moule en couronne. Faites cuire au four 30mn. Démoulez et dégustez tiède.",0,0
"Ingrédients 2 pommes golden 100 g de pommes de terre 500 g de betteraves cuites sous vide quelques noisettes 75 g crème fraîche 4 cuillère(s) à soupe d'estragon frais fleur de sel 1 cuillère(s) à café d'huile de noisette Préparation Épluchez les betteraves, les pommes et les pommes de terre. Coupez-les en dés. Faites-les cuire 20 mn dans une casserole avec 1,2 l d’eau salée et 3 cuil. à soupe d’estragon. Mixez finement. Ajoutez la crème fraîche au moment de servir. Concassez les noisettes. Décorez d’estragon frais et de noisettes. Ajoutez l’huile de noisette et un peu de fleur de sel au moment de servir.",0,0
"Ingrédients sel poivre 3 oignons (falcutatif) 0.25 oignon 3 tomates 300 g de thon blanc cru 1 concombre 4 citrons jaunes 3 gousses d' ail 1 noix de coco fraîche (à défaut, 20 cl de lait de coco) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Mixeur Les meilleures ventes Acheter 1 presse agrume + de détails 1 Râpe Top des meilleures râpes + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 planche à découper Top des meilleures planches à découper + de détails 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails 1 plat + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 30 min Préparation : 30 min Repos : - Cuisson : - Étape 1 Découper le morceau de thon blanc en cubes, puis les faire macérer dans de l'eau très salée et mettre au réfrigérateur. Étape 2 Pendant ce temps, découper les tomates et le concombre en cube. Étape 3 Hacher l'ail et l'oignon. Hacher la partie verte de l'oigon vert. Étape 4 Presser les 4 jus de citrons en enlevant les pépins. Étape 5 Pressé la pulpe de coco râpée finement dans un torchon blanc (propre), on doit ainsi obtenir du lait de coco. Étape 6 Ensuite égoutter le thon et le mettre dans un saladier, rajouter le jus des citrons et mélanger. Le thon va commencer à devenir blanc, continuer à mélanger pendant environ 1 minute minimum (après, c'est selon la manière dont vous aimez votre poisson). Étape 7 Ensuite, rincer le poisson à l'eau pour enlever une partie du jus de citron (pour que le poisson ne soit pas trop cuit par le jus). Egoutter. Étape 8 Mettre le poisson dans un saladier, rajouter les cubes de tomates et de concombre, l'ail et l'oignon et enfin le lait de coco. Étape 9 Mélanger le tout et goûter un morceau de poisson, ensuite assaisonner à votre convenance. Décorer avec l'oignon vert parsemé dessus. C'est fini. Étape 10 Ce plat est très bon avec du riz chaud ou bien des patates douces. Étape 11 Tama'a maitai (bon appétit en tahitien)! e elena_16982261",0,0
"Ingrédients : Pour 2 personnes 2 belles côtes de veau 40 g de morilles séchées 20 cl de crème fleurette 1 c à s de fond de veau déshydraté 1 échalote 5 cl de vin blanc 40 g de beurre Préparation des côtes de eau à la crème aux morilles Préparation: 10 mn Pause : 30 mn Cuisson : 15 mn . • Réhydratez les morilles au moins 30 minutes dans un bol d’eau tiède. • Égouttez-les, et gardez 5 cl du jus ainsi obtenu qui servira pour la sauce. • Emincez très finement l’échalote. • Dans une casserole, portez à ébullition l’échalote, le vin blanc et les 5 cl du jus de morilles. • Laissez un peu évaporer puis ajoutez hors du feu le fond de veau déshydraté et la crème liquide en fouettant. • Remettez sur feu doux et laissez réduire en remuant souvent, jusqu’à ce que la sauce épaississe, elle doit napper la cuillère. • Ajoutez les morilles et poursuivez la cuisson 2 mn environ. • Incorporez le beurre en petits morceaux, en battant vivement au fouet et réaliser une sauce au beurre montée. • Rectifiez l’assaisonnement. • Réservez au chaud. • Faites revenir les côtes de veau à feu vif, dans une poêle avec du beurre, et arrosez-les avec le beurre sur les deux faces. • Laissez cuire 3 minutes sur chaque face pour une cuisson rosée. • Nappez les côtes de veau de sauce aux morilles accompagnées de petites pommes de terre vapeur. • Régalez-vous. .",0,0
"Let’s go en cuisine pour préparer cette terrine de courgettes au thon et au chèvre frais! Imprimer Épingler la recette Terrine de courgettes au thon Temps de préparation10 minutes min Temps de cuisson5 minutes min Temps de prise au froid4 heures h Type de plat: Entrée Mots-clés: chèvre frais, courgettes, terrine, thon Portions: 8 Matériel nécessaireMoule à bûche (ou à cake) Ingrédients 500 g de courgettes3 feuilles de gélatine soit 6 g200 g de chèvre frais100 g de crème épaisse ou de fromage blanc1 gousse d'ailsel poivre 5 baies280 g de thon poids net égoutté InstructionsLaver et ébouter les courgettes (si la peau semble un peu épaisse, les peler une bande sur deux). Les couper en fines rondelles puis les faire cuire à la vapeur (pour moi 5 min au cookeo). Pendant ce temps, faire ramollir les feuilles de gélatine dans un bol d'eau froide.Dans un saladier, mélanger les courgettes encore chaudes avec les feuilles de gélatine bien essorées entre les mains. Laisser tiédir.Dans un petit saladier, écraser le fromage de chèvre avec une fourchette puis le fouetter avec la crème, l'ail écrasé, le sel et le poivre. Verser cette préparation sur les courgettes et ajouter le thon émietté. Bien mélanger. Verser dans le moule choisi, le tapoter sur la table pour bien répartir la préparation puis placer au frais au moins 4 h (toute la nuit c'est mieux).Déguster bien frais.",0,0
"Ingrédients 2 belles meringues de la gruyère 1 orange 1 petit morceau de gingembre 2 cuillère(s) à soupe de crème fraîche double fermière 1 fruit de la passion cachaça le zeste de 1 citron vert Préparation Pelez l’orange à vif et coupez-la en tranches fines. Taillez le gingembre en brunoise. Cassez grossièrement les meringues dans deux coupelles avec le dos d’une cuillère. Déposez sur chacune 1 cuil. de crème fraîche, parsemez de gingembre et recouvrez avec les tranches d’orange. Coupez le fruit de la passion en deux. Déposez la pulpe sur les tranches d’orange. Terminez avec un trait de cachaça et parsemez de zeste de citron.",0,0
"Ingrédients 1 boîte 4/4 de carottes au naturel 1 petite boîte d'asperges vertes 15 cl de crème liquide 1 cube de bouillon de volaille ou légumes 50 cl d'eau sel et poivre Préparation Délayer le cube de bouillon dans l’eau bouillante et laisser tiédir. Verser dans le mixer le contenu de la boîte de carottes et les queues des asperges, mixer et ajouter le bouillon, la crème, le sel et le poivre. Tenir au fraiset verser dans des bols au moment de servir. Décorer avec les têtes d’asperges. Saupoudrer de cumin en poudre. Crédit photo : Studio b – Marc Hallet / UPPIA",0,0
"Ingrédients : Pour 4 personnes 1 beau filet mignon de porc 4 kiwis 1 échalote 1/2 verre de vin blanc sec 1/2 verre de bouillon de volaille Sel & poivre Huile d’olive 2 càs de crème fraîche épaisse le risotto 160 g de riz arborio, Riso Gallo 1/2 oignon 3 càs de vin blanc 20g de beurre 2 càs de mascarpone du parmesan 1/2 litre de bouillon de légumes Préparation du filet mignon • Faites revenir le filet de tous côtés à l’huile d’olive de façon à ce qu’il soit bien doré. • Salez, poivrez. • Ajoutez 2 kiwis épluchés et coupés en cubes, l’échalote émincée. • Faites revenir le tout 5 minutes. • Ajoutez alors le vin blanc et le bouillon. et amenez à ébullition. • Couvrez, baissez le feu, et laissez mijoter 30 min. • Quelques minutes avant de servir, retirez la viande, et maintenez-là au chaud. . Préparer la sauce : • Ajoutez dans la cocotte la crème fraîche. • Faites bouillir quelques minutes pour qu’elle réduise légèrement. • Mixez cette sauce, au mixeur plongeant. . Préparer le risotto : • Mettez le bouillon a chauffer et maintenez-le à petit bouillon. • Dans une casserole faites revenir l’oignon dans un peu d’huile, puis rajoutez le riz et • Remuez bien jusqu’à ce qu’il devienne transparent puis ajoutez le vin blanc et le laissez évaporer. • Ajoutez une louche de bouillon, remuez jusqu’à absorption du liquide, rajoutez une louche et comme ça pendant 18 min minutes. Le riz sera alors cuit mais crémeux et ferme à la fois. • Mettez le beurre froid, remuez le mascarpone et le parmesan. • Couvrez et laissez reposer 2 minutes. . Dressage : • Découpez les filets mignons en tranches épaisses. • Disposez les tranches sur sur une assiette. • Nappez d’ un peu de sauce. Décorez avec des tranches de kiwis et quelques brins de thym. • Ajoutez le risotto.",0,0
"La recette : Rappel pour les nouveaux lecteurs : retrouvez l’explication des mots en gras marqués d’un astérisque dans le paragraphe explications utiles ou futiles. J’essaie toujours d’anticiper au maximum vos questions. Pour 16 petits babas dans des empreintes en silicone Pâte à baba : 100g de beurre, 220g de farine T55*, 7g de levure fraîche* de boulanger, 50g de sucre semoule, 3g de sel, 2 œufs, 70g de lait. Tamiser* la farine. Dans le bol du robot équipé du crochet ou du fouet plat -la feuille- mélanger la farine avec la levure, le sel et le sucre. Fouetter légèrement les œufs avec le lait et en ajouter les 2/3 au mélange dans le robot. Pétrir légèrement sans donner du corps puis ajouter le reste. Pétrir à nouveau pour obtenir un appareil lisse et brillant. Ajouter alors le beurre pommade et pétrir jusqu’à ce que la préparation soit soyeuse et élastique. Filmer et laisser pousser si possible dans une étuve à 27/28° pendant 30min. Dégazer* la pâte et dresser dans les moules à baba beurrés à l’aide d’une poche à douille en les remplissant aux 2/3. Couper la pâte aux ciseaux à la sortie de la poche. Laisser pousser une 2ème fois 30min et enfourner dans le four préchauffé à 180° 20min environ à surveiller. Laisser refroidir ou pas*. Le sirop : 750g d’eau, 400g de sucre, 170g de rhum, 1 gousse de vanille, le zeste et le jus d’une orange et d’un citron. Porter à ébullition l’eau le sucre, les jus et les zestes. Hors du feu ajouter la vanille fendue en deux et le rhum, laissez infuser à couvert pour préserver les parfums pendant 15min puis chinoiser. Légende de la photo de haut en bas et de gauche à droite : 1- la pâte dans les empreintes en cours de pousse, je préfère dresser une empreinte sur 2 pour éviter les collisions à la pousse. 2-La cuisson au four chaleur tournante pour moi. 3- les minis babas avant imbibage. 4- imbibage et arrosage. Ci dessous, l’égouttage sur grille. La chantilly : 25cl de crème liquide entière à 35%, 30g de sucre glace, 30g de sucre semoule, les graines d’une gousse de vanille. Facultatif : fruits frais de saison. Monter la crème* à vitesse régulière avec les graines de la gousse de vanille, ajouter en fin de parcours les sucres mélangés. La finition : imbiber* les babas dans le sirop chaud en les retournant puis les égoutter sur une grille. Quand ils sont froids, les garnir au centre à l’aide d’une poche munie d’une douille cannelée avec la chantilly et éventuellement ajouter harmonieusement les fruits frais de saison. Je n’en avais pas hier … Pour les inconditionnels des babas on peut aussi les arroser d’un petit verre de rhum avant de les consommer. Cerise sur le gâteau : normalement -si on en a un- on réalise cette pâte au robot. Imaginez-vous que pour corser l’affaire les candidats devaient la pétrir à la main, même Cyril a fait pareil pour la master classe… Et oui c’est la télé, c’est visuel, il faut apporter un peu de spectacle. Je vous donne le déroulé au cas où… Réunir dans un saladier le farine, le sel, le sucre. Faire un puits au centre et ajouter la levure délayée dans le lait tiède, les oeufs légèrement battus et pétrir gaillardement le tout pendant 5 min avant d’incorporer le beurre pommade pour obtenir une pâte lisse et élastique. Après, les temps de pousse sont identiques… Certes c’est un peu salissant et la pâte colle aux doigts, mais c’est aussi ça le plaisir de pâtisser. Petit conseil d’amie, mettez de fins gants en nitrile noir, c’est bien pratique et c’est classe -clic-.",0,0
"Let’s go en cuisine pour préparer ce mafé de poulet! Imprimer Épingler la recette 5 de 1 vote Mafé de poulet Un délicieux plat de poulet aux légumes dans une sauce crémeuse au beurre de cacahuètes! Temps de préparation10 minutes min Temps de cuisson15 minutes min Type de plat: Plat principalCuisine: Africaine Mots-clés: beurre de cacahuètes, carottes, mafé, patates douces, poulet Portions: 4 Matériel nécessaireCookeo Ingrédients 500 g de blancs de poulet1 oignon3 gousses d'ail3 carottes200 g de patates douces1 cs d'huile de sésame2 cm de gingembre1 cc de paprika fumé70 g de concentré de tomates40 cl de bouillon de volaille2 cs de beurre de cacahuètessel, poivre InstructionsPréchauffer le cookeo en mode dorer.Pendant ce temps, couper le poulet en cubes, ciseler l'oignon et écraser l'ail. Peler les carottes et les couper en rondelles.Peler les patates douces et les couper en gros cubes.Faire dorer le poulet dans l'huile de sésame avec l'oignon et l'ail.Ajouter le gingembre râpé, le paprika su sel et du poivre.Ajouter le concentré de tomates, le bouillon, les carottes et les patates douces. Bien mélanger.Lancer la cuisson sous pression pour 10 min.Après décompression, ouvrir le cookeo et retirer la viande et les légumes (les réserver dans un plat au chaud).Ajouter le beurre de cacahuètes dans la sauce et laisser épaissir quelques minutes en mode dorer.Servir la viande et les légumes nappés de sauce, et accompagnés de riz (ou autre céréale).",0,0
"La recette : Pour 4 craquelins : 40 min de préparation, 2 h 30 de repos, 25 min de cuisson. 500g de farine*, 50g de sucre semoule, 10g de sel fin, 75g de lait entier, 150g d’oeufs entiers, 20g de levure fraîche* achetée chez le boulanger, 125g de beurre, 180g de sucre perlé*, 50g de sucre cristal, un oeuf pour la dorure. Délayer la levure* de boulanger avec le lait entier. Verser dans le bol du robot, la levure délayée avec le lait, ajouter par dessus les poudres, farine tamisée sel et sucre. Pétrir au crochet à vitesse lente et ajouter petit à petit les oeufs. Passer alors à vitesse moyenne pendant 10 min environ en veillant bien à ce que la pâte se détache des parois de la cuve, on doit obtenir une pâte ferme élastique mais encore souple. Poursuivre le pétrissage pendant environ 4 min en ajoutant petit à petit le beurre pommade coupé en dés. Filmer au contact* la pâte dans la cuve et la laisser pousser pendant une bonne heure elle doit doubler de volume. La dégazer* ensuite et lui redonner sa forme initiale. La diviser en 4 pâtons de 250g, les bouler* et les laisser reposer pendant 1/4 d’heure. Retourner les boules de pâte et insérer à l’intérieur 45g de sucre perlé à l’aide des doigts et de façon aléatoire. Refermer les pâtons, reformer les boules les poser sur une plaque recouverte de papier cuisson clé en dessous*. Laisser à nouveau pousser pendant 1h30 à 25° jusqu’à ce que les boules aient doublé de volume. Dorer au pinceau la surface des craquelins avec l’oeuf battu dans lequel on ajoute une pincée de sel*. Parsemer de sucre cristal et cuire à chaleur tournante 200° pendant environ 25 min.",0,0
"Let’s go en cuisine pour préparer ces ballotins au chèvre et au bacon! Imprimer Épingler la recette 5 de 4 votes Ballotins au chèvre et au bacon Temps de préparation20 minutes min Type de plat: Entrée Mots-clés: bacon, bûche de chèvre, feuilles de brick Portions: 12 Matériel nécessaireMoule à muffins Ingrédients 40 g de beurre9 feuilles de brick150 g d’allumettes de bacon160 g de bûche de chèvre3 oeufs25 cl de crème liquidesel, poivrequelques brins de ciboulette InstructionsPréchauffer le four à 180° (chaleur tournante).Faire fondre le beurre dans un récipient adapté au micro-ondes.Avec un pinceau, badigeonner les feuilles de brick de beurre fondu et les découper en 4 avec des ciseaux.Déposer 3 morceaux de feuille de brick en quinconce par empreinte.Répartir les allumettes de bacon dans chaque empreinte ainsi que le chèvre coupé en petits cubes.Dans un bol, mélanger les œufs avec la crème, saler légèrement (à cause du fromage et du bacon) et poivrer.Verser l'appareil dans les empreintes.Enfourner et laisser cuire 15 min. Servir chaud avec une salade.",0,0
"Let’s go en cuisine pour préparer ces crab cakes! Imprimer Épingler la recette 5 de 2 votes Crab cakes Des petites galettes de crabe bien croustillantes! Temps de préparation10 minutes min Temps de cuisson10 minutes min Passage au frigo30 minutes min Type de plat: ApéritifCuisine: Américaine Mots-clés: citron, crabe, mayonnaise, piment, tabasco Portions: 12 Matériel nécessairePoêle Ingrédients Pour les crab cakes:300 g de chair de crabe (en boîte)1 oeuf1 bonne cs d'herbes finement ciselées (persil, ciboulette)6 gouttes de Tabasco1 grosse pincée de piment 2 cc de jus de citronle zeste d'½ citron finement râpé1 cc de moutarde2 cs de mayonnaise45 g de chapelure + quantité suffisante pour panerhuile de cuissonsel, poivrePour la sauce:3 cs de mayonnaise1 filet de jus de citron1 cc de moutarde1 cs de ketchup1 cc de raifort10 gouttes de Tabascoquelques brins de persil ciselé InstructionsPréparer les crab cakes:Mélanger la chair de crabe bien égouttée avec le reste des ingrédients dans un saladier.Réserver au réfrigérateur pendant une trentaines de minutes.Préparer la sauce:Mélanger tous les ingrédients de la sauce dans un bol et réserver au frais.Procéder à la cuisson des crab cakes:Faire chauffer un fond d'huile dans une poêle.Façonner les galettes de crabe avec les mains et les passer dans la chapelure.Faire dorer dans l'huile de chaque côté en les retournant délicatement.Les déposer sur une feuille de papier absorbant pour retirer l'excédent d'huile.Servir encore chaud avec la sauce.",0,0
"Ingrédients 20 cl d' huile d'olive 400 g de truite saumon ou poisson à chair blanche (préférez la truite) citron 10 feuilles de menthe fraîche Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 Couvercle Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter 1 plat + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Désarêter les filets préalablement nettoyés sous l'eau froide (avec une pince c'est assez rapide). Étape 2 Détailler les filets en morceaux de 4 cm sur 2. Étape 3 Garnir un plat avec le poisson en évitant que les morceaux se chevauchent. Parsemer de menthe fraîche. Étape 4 Mélanger le jus de citron et l'huile d'olive. Étape 5 Recouvrir le poisson de l'huile citronnée (le poisson doit être totalement immergé). Étape 6 Laisser macérer 12 heures (durée variable selon le degré de 'cuisson' du poisson désiré). Étape 7 Réfrigération possible mais sortir le plat 1 heure avant de servir car l'huile est figée par le froid ! l lucas_15250878",0,0
