regime,valeur réelle,valeur prédite
"Ingrédients 350 g de lentilles corail 2 grosses carottes coupées en dés 1 oignon émincé 6 oeufs 5 gousses d'ail pressées 2 cuillère(s) à soupe d'huile d'olive 150 g de comté râpé 70 g de chapelure 50 g de noisettes (facultatif) 1 cuillère(s) à café de curcuma 1 cuillère(s) à café de curry Préparation Faites cuire les lentilles dans un grand volume d'eau pendant environ 10-15 mn. Salez généreusement en milieu de cuisson. Egouttez, réservez. Dans une poêle, faites revenir l'oignon dans l'huile, lorsqu'il commence à dorer, ajoutez les carottes et l'ail. Salez, poivrez, poursuivez la cuisson 5 mn. Dans un récipient, fouettez les oeufs avec le comté râpé et la chapelure. Ajoutez les lentilles bien égouttées, les légumes et les épices. Assaisonnez. Versez dans un grand moule à cake préalablement beurré et fariné. Saupoudrez de noisettes grossièrement hachées et enfournez dans un four préchauffé à th. 5-6/170°C pendant 45 mn. Dégustez tiède ou froid avec une salade.",1,1
"Ingrédients 20 g de flocons d'avoine 40 g de gingembre confit 100 g d'amandes avec leur peau 4 goutte(s) d'huile essentielle de gingembre 150 g de raisins blonds 1 cuillère(s) à soupe de purée de sésame blanc 1 cuillère(s) à café d'huile de sésame grillé Préparation Faites tremper les amandes 30 mn dans un bol d’eau tiède, puis égouttez-les. Hachez finement le gingembre. Mixez les amandes, les raisins, les flocons d’avoine, l’huile et la purée de sésame, l’huile essentielle de gingembre, jusqu’à former une boule compacte. Ajoutez le gingembre confit, couvrez de film étirable et placez pendant 2 h au frais. Formez des boulettes ou étalez la pâte entre deux feuilles de papier sulfurisé (pour éviter qu’elle colle), puis découpez-la en petits carrés. Placez au frais, dans une boîte hermétique et consommez dans les 3 jours.",1,1
"Ingrédients sel poivre huile d'olive 4 tomates 1 concombre 1 botte de radis 2 boules de mozzarella ciboulette feuille de menthe feuille de basilic Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 lot de 12 ramequins Ramequin + de détails 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Couper les tomates en quatre, les épépiner et les tailler en petits dés. Étape 2 Peler le concombre, l'épépiner, et le tailler en petits dés. Étape 3 Tailler les radis en rondelles, et la mozzarella en petits dés. Étape 4 Mélanger le tout en ajoutant les herbes finement ciselées, le sel et le poivre, lier avec un filet d'huile d'olive. Étape 5 Répartir cette préparation dans quatre ramequins, au frais pendant une heure minimum. Étape 6 Démouler au moment de servir. e eva_16153339",1,1
"Ingrédients 3 cuillères à soupe d' huile 1 butternut Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 friteuse + de détails 1 Four top des meilleurs fours + de détails 1 couteau Top 3 des couteaux + de détails 1 économe Top 5 des meilleurs économe + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 50 min Préparation : 5 min Repos : - Cuisson : 45 min Étape 1 Préchauffer le four à 210°C (thermostat 7). Étape 2 Vider la courge et la peler (c'est l'étape la plus difficile; personnellement je la débite en plusieurs morceaux avant de l'éplucher avec un couteau bien aiguisé). Étape 3 Couper des petits tronçons (style mini-frites). Étape 4 Mettre les bâtonnets de courge dans un saladier, verser les 3 cuillères d'huile. Ajouter du sel, du poivre et du paprika doux pour obtenir un aspect proche des potatoes. Étape 5 Bien mélanger. Étape 6 Cuire les frites 45 minutes sur une lèche-frites, en les retournant régulièrement. l lapinette34",1,1
"Ingrédients 2 cuillères à soupe de coriandre ciselée 1 cuillère à café de cumin 1 poivron rouge coupé en dés 175 g de carotte coupées en dés 1 oignon 20 cl d' huile 1 gousse d' ail écrasée 225 g de pomme de terre coupées en dés 100 g de petits pois 2 cuillères à soupe de pâte de curry 3 cuillères à soupe de chutney de mangue 16 feuilles de filo Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Set 3 poêles Notre sélection des meilleures poêles + de détails 1 Cuillère en bois Les meilleures ventes Acheter 1 Couvercle Les meilleures ventes Acheter 1 Fouet cuisine Top 5 des meilleurs fouets Acheter 1 pinceau 6,72€ + de détails 1 couteau Top 3 des couteaux + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1 h Préparation : 25 min Repos : - Cuisson : 35 min Étape 1 Dans une poêle, chauffer 2 cuillers à soupe d'huile. Étape 2 Faire revenir l'oignon et l'ail 1 min. Ajouter les carottes, les pommes de terre et le poivron. Remuer 5 min. Étape 3 Ajouter le cumin et la pâte de curry. Remuer 2 min. Étape 4 Délayer avec 4 cuiller à soupe d'eau, couvrir et laisser mijoter 5 min à feu doux. Étape 5 Incorporer les petits pois, le chutney et la coriandre. Oter du feu. Étape 6 Couper les feuilles de filo en deux dans la longueur. Les huiler au pinceau. Étape 7 Déposer un peu de farce dans un coin et refermer en triangle. Étape 8 Faire dorer les samosas 5 par 5 dans le reste d'huile bouillante, 2 min de chaque côté et bien les égoutter. a agathe_16139610",1,1
"Ingrédients sel poivre huile d'olive vinaigre balsamique 1 poivron vert ou rouge 3 tomates 1 concombre pignons de pin 1 grosse poignée de raisins secs 6 feuilles de basilic Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 couteau Top 3 des couteaux + de détails 1 saladier Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 Set 3 poêles Notre sélection des meilleures poêles + de détails 1 pinceau 6,72€ + de détails 1 Mixeur Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 20 min Préparation : 20 min Repos : - Cuisson : - Étape 1 Couper en petits cubes les tomates, le poivron, le concombre. Étape 2 Les mettre dans un saladier et ajouter les raisins secs. Bien mélanger le tout et répartir le tartare dans des coupes individuelles. Étape 3 Faire dorer les pignons à la poêle et les déposer sur le dessus. Étape 4 Mettre le tartare pendant 1h au réfrigérateur. Étape 5 Pendant ce temps, passer ensemble au mixer (ou à la centrifugeuse) le basilic, l'huile d'olive, le vinaigre balsamique, le sel et le poivre. Étape 6 Après 1h au réfrigérateur, répartir l'assaisonnement. Étape 7 Vous pouvez servir. c camila_17402228",1,1
"Ingrédients Pour la salade : 2 oranges 1 poivron orange 6 carottes Pour la sauce : poivre sel 2 cuillères à soupe de vinaigre balsamique de pomme 2 cuillères à soupe d' huile d'olive (ou de tournesol) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Râpe Top des meilleures râpes + de détails 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 économe Top 5 des meilleurs économe + de détails 1 Cuillère en bois Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Éplucher et râper les carottes. Laver le poivron, ôter les pépins et les membranes blanches, couper en lamelles. Étape 2 Éplucher les oranges, enlever les membranes blanches, et détailler chaque quartier en trois. Mélanger les ingrédients. Étape 3 Servir très frais. Étape 4 Pour la sauce, mélanger huile, vinaigre, sel et poivre, et ajouter à la salade au dernier moment. l lise_15985803",1,1
"Ingrédients 9 feuilles de lasagnes sans gluten 125 g de pois chiches 85 cl d'eau filtrée cumin en poudre 3 cuillère(s) à soupe d'huile d'olive muscade jus de citron 300 g de champignons de Paris 1 gros oignon rouge 3 gousses d'ail huile de coco 350 g de patates douces 85 g de kale pignons de pin ras el-hanout 5 cl d'eau Préparation Faites tremper les pois chiches 12 h dans le double d’eau. Le lendemain, égouttez et rincez-les. Mixez-les 1 mn à pleine vitesse avec l’eau filtrée. Passez le tout à travers une passoire, puis faites cuire 10 mn dans une casserole sur feu moyen-doux. Remuez sans cesse avec une cuillère en bois. Salez, poivrez, muscadez, ajoutez 1/2 c. à café de cumin, l’huile d’olive et le jus de citron. Préchauffez le four sur th. 6-7/200°. Lavez, coupez les champignons en lamelles. Pelez les patates douces, coupez-les en cubes. Coupez en dés l’oignon et l’ail pelés, faites-les revenir avec un peu d’huile de coco. Ajoutez les légumes, ⅓ c. à café de cumin, 1/2 c. à café de ras-el-hanout, et laissez cuire 8 mn. Versez un peu d’eau, continuez la cuisson jusqu’à ce que les patates soient tendres. Ajoutez 2 c. à soupe de pignons de pin. Montez les lasagnes en commençant par une couche de béchamel de pois chiches, 3 lasagnes, la garniture, etc., en finissant par la béchamel. Poivrez un peu et enfournez 45 mn.",1,1
"Ingrédients sel 1 cuillère à soupe de vinaigre Xéres 15 cl d' huile olive 250 g d' amandes mondées 150 g de pain de mie sans la croûte 2 gousses d' ail Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Mixeur Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Mettre le pain de mie à tremper dans de l'eau 30 mn. Egoutter. Étape 2 Mixer amandes et pain de mie et sel, rajouter l'huile et le vianigre. Étape 3 Ajouter 1 l d'eau froide et remixer. Étape 4 Réfrigérer. v vané La suite après cette publicité Découvrez l’accord Mets & Vins parfait avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",1,1
"Ingrédients 1 chou-fleur blanc 1 chou coloré 1 chou romanesco 1 botte de menthe 1 botte de coriandre 30 g de raisins de corinthe 1 poivron rouge 1 poivron vert 20 cl d'huile d'olive 1/2 oignon émincé le jus de 2 citrons jaunes 100 g de pignons de pin Préparation Lavez les choux. Récupérez les bouquets du chou-fleur. Râpez les différents choux pour obtenir un mélange coloré. Lavez, séchez et effeuillez les herbes, hachez-les. Ébouillantez les raisins, puis laissez-les refroidir. Lavez et taillez les poivrons en petits cubes. Mélangez tous les ingrédients à l’exception des pignons, et faites macérer au frais au moins 2h. Ajoutez les pignons 1 h avant de servir.",1,1
"Ingrédients pour le blancmanger : 25 cl de lait 2 feuilles de gélatine 40 g de poudre d'amandes 1 sachet de thé darjeeling 375 g de crème liquide pour la compote d'oranges : 6 oranges 30 g de sucre semoule 1 cuillère(s) à soupe de grenadine 1 cuillère(s) à soupe de fécule Préparation Dans une casserole porter à ébullition le lait. Plonger le sachet de thé. Laisser infuser selon le goût recherché. Ajouter la poudre d'amandes et les feuilles de gélatine trempées auparavant dans l'eau froide. Fouetter la crème. Filtrer le lait. Lorsqu'il est à température ambiante, l'incorporer à la crème. Verser la préparation dans des ramequins. Laisser prendre au froid (3H) ou au congélateur (30mn). Éplucher les oranges. Lever tous les segments avec un couteau bien aiguisé. Presser les oranges pour récupérer le jus. Organiser les segments en couronne dans chaque assiette. Dans une casserole, verser sucre, fécule, grenadine et jus d'orange. Porter à ébullition. Verser la sauce sur les segments d'oranges. Démouler le blanc-manger. Et disposer au centre de l'assiette. Décorer de quelques zestes d'oranges confits.",1,1
"Ingrédients 1 pincée de sel Ingrédient incontournable 80 g de chocolat 1 cuillère à café de gingembre 210 g de farine 200 g de beurre 180 g de sucre 3 oeufs 270 g de flocons d'avoine 1 cuillère à café de cannelle Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 grille à pâtisserie Top des meilleures grilles à pâtisserie Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 Fouet cuisine Top 5 des meilleurs fouets Acheter 1 balance de cuisine Top des meilleures balances + de détails En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 25 min Préparation : 15 min Repos : - Cuisson : 10 min Étape 1 Mélanger le beurre fondu avec le sucre. Étape 2 Ajouter les oeufs, la cannelle, le gingembre et le sel, bien battre. Étape 3 Mettre le reste des ingrédients. Étape 4 Sur une plaque faire des petits tas compacts. Étape 5 Laisser cuire à 180°, thermostat 6, pendant 10 min à mi-hauteur. s sofia_16567928",1,1
FAUX POSITIFS, , 
"Ingrédients Pour la soupe 1 botte d'asperges blanches 1 oignon 80 cl de bouillon de volaille 20 cl de lait huile d'olive Pour la gelée 4 gousses de cardamome verte 2 filaments de safran 2 feuilles de gélatine Pour la présentation 1 orange bio Préparation Préparez la soupe : cassez le bout des tiges des asperges. Épluchez ces dernières, rincez-les et coupez-les en tronçons de 5 cm. Conservez les épluchures. Faites revenir l’oignon pelé et émincé dans 1 c. à soupe d’huile d’olive jusqu’à ce qu’il devienne transparent. Ajoutez les tronçons d’asperges, faites revenir à feu doux jusqu’à ce qu’ils soient tendres. Mouillez avec le bouillon et le lait, salez, poivrez et laissez cuire 15 mn à feu doux. Mixez soigneusement, filtrez et réservez au frais. Préparez la gelée : rincez bien les pelures d’asperges avant de les mettre dans une casserole avec 50 cl d’eau, la cardamome écrasée et le safran. Couvrez et laissez cuire 30 mn à feu doux. Laissez refroidir, salez, filtrez bien le liquide. Faites fondre la gélatine dans un peu d’eau froide, essorez-la, puis ajoutez-la dans le mélange réchauffé. Placez au frais. Servez la soupe chaude à l’assiette avec un peu de gelée de cardamome et safran au centre. Râpez quelques zestes d’orange, ajoutez un trait d’huile d’olive et du poivre selon votre goût.",0,1
"Ingrédients 15 cl d' huile d'olive 200 g d' olives noires sans noyaux 50 g de câpres 50 g d' anchois 1 cuillère à café de marc de Provence ou de Cognac Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Mixeur Les meilleures ventes Acheter 1 Cuillère en bois Les meilleures ventes Acheter 1 Top des meilleures plaques à four plaque à four + de détails 1 dénoyauteur Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Mixer les olives et les câpres et les filets d'anchois préalablement nettoyés. Étape 2 Ajouter le Marc de Provence ou le Cognac à cette purée, puis l'huile en fin filets et monter en pommade (bien remuer). Étape 3 Servir sur des tranches de pain ou des toasts grillés. d dperottin",0,1
"Ingrédients : Pour 4 personnes 1 saucisson à cuire 1 kg de pomme de terre 1 carotte 1 oignon 1 bouquet garni 1 verre à moutarde de vin blanc sec 2 échalotes 3 càs de vinaigre de vin vieux 3 càs d’huile de noix 3 càs d’huile d’arachide Sel & poivre Préparation 1.Piquer le saucisson pour qu’il n’éclate pas pendant la cuisson. Le mettre à cuire dans une eau frémissante avec la carotte, l’oignon, le bouquet garni, du sel et du poivre. Laisser cuire entre 30 et 40 min. 2.Pendant ce temps, éplucher les pomme de terre, couper les en rondelles et les faire cuire à l’eau salée. Une fois cuite les égoutter. 3.Préparer la vinaigrette composée de vin blanc, de vinaigre et des deux huiles, de sel et de poivre. Ajouter les échalotes finement hachées. 4.Après avoir égoutté le saucisson disposer le sur un plat entourée des pommes de terre encore tiède nappées de la sauce vinaigrette.",0,1
"Ingrédients 1 bouteille d' huile de tournesol pour la friture sel poivre 1 poivron vert 1 oignon 8 oeufs entiers 10 pommes de terre 10 rondelles de chorizo piquant ou non 1 gousse d' ail Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Set 3 poêles Notre sélection des meilleures poêles + de détails 1 pinceau 6,72€ + de détails 1 Couteau Top des meilleurs couteaux de cuisine + de détails 1 économe Top 5 des meilleurs économe + de détails 1 saladier Les meilleures ventes Acheter 1 Écumoire + de détails 1 sauteuse Top 3 des sauteuses + de détails 1 Couvercle Les meilleures ventes Acheter 1 plat + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 45 min Préparation : 30 min Repos : - Cuisson : 15 min Étape 1 Eplucher et couper les pommes de terre en dés et les faire dorer à feu vif, dans une poêle à bords hauts, avec suffisamment d'huile pour qu'elle recouvre quasiment les dés. Étape 2 Pendant ce temps, éplucher et couper finement l'oignon et le poivron en lanières. Étape 3 Lorsque les dés de pomme de terre commencent à devenir translucides voire un peu colorés, rajoutez les oignons et le poivron. Étape 4 Pendant que ces ingrédients dorent, couper en rondelles le chorizo en prenant le soin d'enlever la peau. Étape 5 Ne rajouter le chorizo dans la poêle que lorsque les pommes de terre sont quasiment prêtes (dorées). Étape 6 L'huile va se colorer, retirer la poêle du feu au bout de 2-3 min. Étape 7 Casser les 8 oeufs dans le saladier et saler abondamment. Étape 8 La technique pour que la tortilla soit DIVINA c'est de goûter l'oeuf, il faut qu'il soit salé et la tortilla sera salée comme il faut. Étape 9 Poivrer et rajouter l'ail haché ou moulu. Étape 10 Là attention à ceux qui ont peur de se brûler : prendre un écumoir et enlever tous les ingrédients de l'huile, égoutter et les mettre dans le saladier avec les oeufs. Étape 11 ""Casser"" les pommes de terre avec l’écumoire dans le saladier. Étape 12 Plus les pommes de terre sont ""cassées"", plus la tortilla sera homogène. Étape 13 Vider l'huile de la poêle (si vous penser en refaire, vider l'huile dans un bocal après l'avoir filtrée, ainsi vous pourrez réutiliser cette huile une prochaine fois). Étape 14 Il doit juste en rester un tout petit peu pour pouvoir faire dorer la tortilla. Étape 15 Verser l'appareil dans la poêle ou sauteuse avec un feu moyen voire doux. Étape 16 Avec une cuillère en bois, aplatir les bords de la tortilla et secouer légèrement la poêle de temps en temps pour s'assurer que ça n'accroche pas. Étape 17 Lorsque l'oeuf du dessus n'est quasiment plus liquide, avec l'aide d'un couvercle plat retourner la tortilla et faire dorer de l'autre côté. Étape 18 Déguster chaude ou froide. e emma_14286623",0,1
"Ingrédients 4 filets de canette 2 carottes nouvelles 4 oignons nouveaux 12 asperges vertes 200 g de haricots verts 200 g de petits pois frais 30 g de beurre coupé en dés 1 pincée de sucre fleur de sel poivre du moulin Préparation Lavez les légumes. Coupez les carottes pelées dans la longueur et les oignons en deux. Ôtez la partie dure des asperges. Équeutez les haricots. Placez les légumes dans une cocotte, ajoutez le beurre et le sucre, salez et versez 2 c. à soupe d’eau. Couvrez de papier cuisson en rentrant les bords pour créer une poche hermétique. Trouez le centre du papier pour laisser échapper la vapeur. Laissez cuire 20 mn sur feu doux. Incisez la peau des filets de canette sans toucher la chair. Faites-les cuire dans une poêle huilée à feu vif, côté peau, 4 mn, retournez-les 2 mn. Réservez-les dans du papier cuisson pour les garder au chaud sans qu’ils ne perdent leur jus. Versez les légumes cuits dans la poêle, mélangez. Salez et poivrez la viande et servez avec les légumes.",0,1
"Ingrédients : Pour 4 personnes 1 gros melon 15 cl de crème fleurette entière 1 fromage de chèvre frais 1 c à s d’huile d’olive du Midi de la France saveur subtile Piment d’Espelette Ederki Jambon de Bayonne Sel, poivre Préparation du gaspacho Préparation : 10 mn Pause au froid : 30 mn . • Coupez le melon en morceaux après avoir enlevé la peau. • Mixez le tout avec un peu d’huile d’olive pour obtenir une belle texture bien fluide • Répartissez cette préparation dans les verrines • Filmez et mettez au frigo pendant au moins 3 heures • Pendant ce temps, faites chauffer la crème avec le fromage frais. • Mélangez et laissez bouillir pour que le fromage puisse fondre. • Ajoutez un peu de sel et de poivre. • Mettez dans un récipient filmer et laisser au frigo pendant 3 heures. • Sortez la préparation melon un quart d’heure avant la dégustation. • Monter en chantilly la crème au fromage bien frais. • Mettez la chantilly dans une poche à douille et réservez au frais. • Au moment de servir • Pochez sur chaque verrine un peu de chantilly. • Ajoutez quelques allumettes de jambon de Bayonne et du piment d’Espelette Ederki. • Régalez-vous .",0,1
"Ingrédients muscade (et autres épices) gros sel 4 pommes de terre à chair ferme 4 petites cuillères à soupe de crème épaisse Pour la garniture au choix : oignon ... lardons noix jambon champignon roquefort chou (facultatif) Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 économe Top 5 des meilleurs économe + de détails 1 saladier Les meilleures ventes Acheter 1 Four top des meilleurs fours + de détails 1 aluminium + de détails 1 Barbecue Top des meilleurs barbecues + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 1 h Préparation : 20 min Repos : - Cuisson : 40 min Étape 1 Nettoyer les pommes de terre, faire une croix profonde sur chacune et les disposer dans l'eau froide salée (sans les éplucher). Étape 2 Laisser bouillir environ 30 min, les pommes de terre ne doivent pas être trop cuites. Étape 3 Une fois cuites, creuser les pommes de terre (toujours avec leur peau) avec une cuillère, et réserver. Étape 4 Dans un saladier, ajouter à la chair écrasée la crème et la garniture souhaitée (pour ma part : oignons et lardons revenus + muscade et gruyère). Étape 5 Fourrer les pommes de terre creusées de cette préparation et les emballer individuellement dans de l'alu. Étape 6 Les faire ensuite chauffer au four ou au barbecue, et déguster. n noor_15947596",0,1
"Ingrédients Pour le sorbet 200 g de sucre en poudre 10 feuilles de shiso violet + quelques feuilles 3 citrons verts bio (environ 15 cl de jus + le zeste d'un citron) 2 blancs d'oeufs Pour l'aguachile 30 cl de jus de citron vert 20 framboises 1/4 d'oignon rouge 2 tomates vertes bio 1 piment serrano huile d'olive 10 radis multicolores 2 filets de dorade sans arêtes et sans peau quelques groseilles Préparation Préparez le sorbet : dans une casserole, portez à ébullition 50 cl d’eau avec le sucre. Remuez 5 mn ou jusqu’à ce que le sucre soit dissous. Ajoutez les feuilles de shiso, le jus et le zeste des citrons, ôtez du feu et laissez reposer à température ambiante. Placez 1h au réfrigérateur. Versez dans une sorbetière et turbinez le temps indiqué par la machine (environ 1 h). Fouettez les blancs en neige moelleuse, et ajoutez-les dans la sorbetière environ 20 mn avant la fin de la prise en turbine. Placez ensuite au congélateur. Pour l’aguachile : dans un blender, versez le jus de citron avec 10 framboises, l’oignon pelé et coupé en morceaux, les tomates lavées et coupées en gros cubes (réservez 1/2 tomate pour servir), le piment sans les graines, un filet d’huile d’olive et une pincée de sel. Mixez et rectifiez l’assaisonnement si besoin. Rincez les radis, puis taillez-les en fines rondelles. Émincez la dorade en fines lamelles. Répartissez le poisson dans quatre assiettes légèrement creuses, versez un fond d’aguachile, ajoutez les radis, le reste des framboises, les groseilles, la 1/2 tomate coupée en petits dés et le reste des feuilles de shiso. Servez avec une boule de sorbet au citron vert et au shiso.",0,1
"Ingrédients sel poivre du moulin 8 cuillères à soupe d' huile d'olive 0.5 bouquet de coriandre frais 2 oignons 800 g de courgette 1 citron 2 jaunes d'oeuf 1 bouillon de volaille Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 louche Les meilleures ventes Acheter 1 mixeur plongeant Les meilleures ventes Acheter 1 sorbetière + de détails 1 cocotte + de détails 1 saladier Les meilleures ventes Acheter 1 Four top des meilleurs fours + de détails 1 bol Top des saladiers + de détails 1 fourchette + de détails 1 Mixeur Les meilleures ventes Acheter 1 film alimentaire + de détails 1 dénoyauteur Les meilleures ventes Acheter 1 Réfrigérateur Notre top des mini réfrigérateurs + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 50 min Préparation : 30 min Repos : - Cuisson : 20 min Étape 1 Pelez les oignons, puis émincez-les. Étape 2 Eliminez les extrémités des courgettes, rincez-les mais ne les pelez pas; et découpez-les en dés. Étape 3 Préparez le bouillon en faisant dissoudre la plaquette dans 3/4 de litre d'eau très chaude. Étape 4 Dans une cocotte, chauffez 2 cuillères à soupe d'huile d'olive, puis faites-y blondir les oignons. Étape 5 Ajoutez ensuite les dés de courgettes, mélangez; salez et poivrez, puis arrosez avec le bouillon. Étape 6 Laissez cuire 20 min à couvert, sur feu doux. Étape 7 Pressez le citron. Étape 8 Dans un bol, mélangez à la fourchette les jaunes d'oeufs avec le jus de citron et l'huile d'olive. Étape 9 Quand la soupe est cuite, mixez-la, puis ajoutez la préparation aux jaunes d'oeufs sans cesser de mixer, vous devez obtenir un velouté. Étape 10 Laissez refroidir, puis mettez au réfrigérateur, recouvert d'un film alimentaire. Étape 11 Servez très frais dans des coupelles, en saupoudrant de ciboulette et de coriandre ciselées. Étape 12 Vous pouvez ajoutez sur ce velouté des petits dés de courgette, des zestes de citron ou des dés de tomates cerise pour décorer. Étape 13 Cette délicieuse soupe froide sera encore meilleure si vous la préparez la veille. L Linette Note de l'auteur : « Subtil et délicat. La coriandre peut être remplacée par les herbes aromatiques de votre choix comme la menthe poivrée par exemple ! » La suite après cette publicité Découvrez l’accord Mets & Vins parfait avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",0,1
"Ingrédients : Pour 2 personnes 4 Merguez 1 gros oignon rouge 2 oeufs 1 poivron rouge & 1 vert 3 tomates 1 courgette 2 grosses pommes de terre 1 cube de bouillon de volaille Coriandre fraîche Huile d’olive Fleur de sel Poivre moulin Paprika doux Préparation 1.Epluchez et ciselez l’oignon. Lavez les légumes. 2.Coupez les poivrons en fines lamelles, les tomates en morceaux et la courgette en petits dés. Après les avoir éplucher et laver coupez les pommes de terre en morceaux. 3.Faites revenir l’oignon dans un filet d’huile et lorsqu’il est translucide, ajouter les lamelles de poivron. Remuez et ajoutez les merguez entières puis les morceaux de tomates. 4.Saupoudrez ensuite le tout de paprika, ajoutez quelques feuilles de coriandre fraîches. Salez et poivrez. 5.Laissez cuire durant 3 minutes. Ajoutez les morceaux de pommes de terre et les dés de courgettes. Recouvrez le tout d’eau et ajoutez le cube de bouillon effrité. Couvrez et laissez mijoter à feu doux durant 40 minutes environ. 6.Avant de servir cassez les oeufs sur la Chakchouka et laissez cuire jusqu’à ce que le blanc soit pris. 7.Mettez un peu de fleur de sel sur l’oeuf et un petit tour de moulin à poivre! Servir en décorant avec quelques feuille de coriandre. Merci ma chère Gut un vrai bonheur et moi qui adore la coriandre fraîche je fus servie.",0,1
"Ingrédients 1 boule de céleri 2 pommes 1 l de bouillon de volaille 3 brins de persil 4 feuilles de sauge 1 pincée de piment d'espelette 1 filet d'huile de noix sel, poivre du moulin Préparation Epluchez le céleri et les pommes, coupez-les en morceaux. Faites-les cuire dans le bouillon pendant 30 mn avec un peu de sel et de poivre, le persil et la sauge. Mixez la soupe à l’aide d’un blender ou d’un mixeur plongeant en ajoutant le piment d’Espelette et l’huile de noix. Servez cette soupe avec des tranches de bon pain de campagne grillées.",0,1
