regime,valeur réelle,valeur prédite
"La recette : 1kg de petits pois frais soit environ 300g nets écossés, 1/2l de bouillon de volaille, feuilles de menthe ou ciboulette, 10cl d’huile de noisettes, 5cl de crème fleurette, poivre, tabasco, une poignée de noisettes torréfiées, et facultatif graines germées de petits pois pour la déco. Plonger les petits pois 3min dans l’eau bouillante salée, les rafraîchir aussitôt dans de l’eau avec des glaçons. Égoutter. Les mettre dans le bol du mixer avec 1/2l de bouillon de volaille maison ou à défaut 1/2l d’eau froide et 2 cubes de bouillon de volaille bio et une bonne trentaine de feuilles de menthe du jardin. Mixer finement. Ajouter 10cl d’huile de noisettes, poivre, Tabasco, 5cl de crème. Mixer à nouveau, passer au tamis si nécessaire. Garder au réfrigérateur dans une bouteille, servir glacé dans des verres à Martini ou tout autre contenant de votre choix. Parsemer d’éclats de noisettes torréfiés et décorer de jeunes pousses de petits pois au moment de la dégustation.",0,0
"La recette : Les mots en gras suivis d’un astérisque ou mes modifications sont expliqués à la suite de la recette. Pour 4 personnes préparation et cuisson 30min. 150g de petits pois nets écossés*, 10cl de lait de soja*, 1cc de graines de coriandre, 700g de filet de veau*, 1/2 botte d’aneth, 1 pomme granny-smith, 1 petite courgette, le jus de 2 citrons verts, 1cs d’huile de noix*, 1cs d’huile d’olive, 80g d’avruga*, fleur de sel, poivre du moulin, piment d’Espelette. Faites cuire les petits pois à l’eau bouillante salée 2 à 3 min puis plongez-les dans de l’eau glacée*. Égouttez-les à nouveau. Mixez-en les 3/4 avec le lait de soja, filtrez au travers d’une passoire fine et gardez cette crème juste tiède. Réservez le reste des petits pois pour le dressage. Torréfiez les graines de coriandre à sec à la poêle ou mieux si votre four est allumé , 10min à 150°. Concassez-les dans un mortier*. Taillez le veau en petits dés réguliers. Ciselez l’aneth, lavez la pomme et la courgette, prélevez des lamelles d’un petit cm d’épaisseur en conservant la peau et coupez ces lamelles en mini dés. Assaisonnez le veau avec le jus des citrons, les huiles, la fleur de sel, l’aneth ciselé, le poivre et le piment. Dressez le tartare de veau au centre de l’assiette en vous aidant d’un emporte pièce*, tassez bien. Répartissez autour les petits pois. Ajoutez sur le dessus une petite quenelle d’avruga et un brin d’aneth pour le décor. Émulsionnez au mixer plongeant* ou au bamix* la crème soja petits pois. Prélevez la mousse qui s’est formée en surface à l’aide d’une cuillère à soupe et ajoutez-la sur le tartare. Dégustez aussitôt",0,0
"Ingrédients : Pour 2 personnes 300 g d’abricots 1 blanc d’oeuf 80g de sucre Préparation Je me suis servie de mon Cook’in pour cette recette et c’est vraiment très rapide. Le résultat est excellent 1.Mettre les abricots et le sucre dans le bol du Cook’in® et mixez 5 secondes à la vitesse 5. 2.Ajoutez le blanc d’œuf et mixez pendant 5 minutes à la vitesse 4. J’ai suivi les conseils de Cécile et j’ai inséré le fouet pour rendre la mousse plus aérée. Disposez un morceau d’abricot dans le fond des verrines, versez ensuite dans des coupes, décorez avec un morceau d’abricot et dégustez, un nuage en bouche…",0,0
"La recette Les mots en violet renvoient à des astuces, explications ou solutions de remplacement dans le paragraphe dédié après la recette. Merci de lire ce paragraphe avant de poser vos éventuelles questions, nous gagnerons tous un temps précieux. Pour 6 /8/10/12 personnes selon la taille de vos tranches (j’ai toujours beaucoup de mal quand on me demande pour combien de personnes est la recette, tout dépend tellement du nombre de tranches que vous décidez de découper, des grosses des petites, des fines etc.) L’appareil : 75g de jaunes d’œufs, 60g d’huile de pépins de raisins, 80g de jus de citron ou d’orange, 70g + 30g de muscovado clair, 90g de farine, 5g de levure chimique, 30g de fécule, 180g de blancs et 30g de muscovado. Le déroulé : préchauffer le four à 160° chaleur tournante. Dans la cuve du robot fouetter pendant quelques minutes les jaunes d’œufs et 30g de muscovado. Quand le mélange est bien mousseux ajouter petit à petit l’huile et quand l’appareil est homogène incorporer le jus choisi. Tamiser la farine, la fécule et la levure puis y ajouter les 70g de sucre muscovado. Monter les blancs au bec d’oiseau en ajoutant petit à petit dès qu’ils commencent à mousser les 30g de sucre . Mélanger délicatement à la maryse la pâte à bombe (jaunes + huile + liquide) et la moitié des blancs montés. Verser les poudres en pluie en deux ou trois fois et les incorporer délicatement à la maryse, terminer par le reste des blancs. La cuisson : verser la pâte dans le moule non beurré non fariné. Enfourner 50 à 60 min à vérifier. La finition : à la sortie du four retourner le moule sur une grille et laisser complètement refroidir le chiffon cake avant de le démouler en passant si nécessaire la lame d’un couteau autour des bords du moule. Égaliser éventuellement le sommet du gâteau pour qu’il soit bien plat, le retourner et le poudrer de sucre glace. A déguster sans modération.",0,0
"Ingrédients Pour la sauce pimentée 15 cl de sauce soja 2 cuillère(s) à soupe de sucre de palme (ou à défaut de cassonade) 2 pincées de gingembre en poudre 2 pincées de coriandre en poudre 1 petit piment fort le jus de 1/2 citron vert Pour la marinade satay 1 gousse d'ail la moitié de la sauce pimentée le jus de 1/2 citron vert 3 blancs de poulet coupés en petits cubes Pour la sauce aux cacahuètes 1 cuillère(s) à café d'huile de cacahuète 1 cuillère(s) à café de pâte de piment rouge 1 cuillère(s) à café de sucre de palme ou de cassonade 12,5 cl de lait de coco 1 cuillère(s) à soupe de sauce soja 70 g de cacahuètes grillées salées Préparation Pour la sauce pimentée, hachez finement le piment. Mélangez la sauce soja, le sucre de palme, le gingembre et la coriandre. Portez à ébullition et faites réduire de moitié 5-10 mn. Ajoutez le jus de citron vert et le piment. Réservez. Pour la marinade, pelez la gousse d’ail, dégermez-la et hachez-la finement. Mélangez la moitié de la sauce pimentée au jus de citron vert et à l’ail haché. Ajoutez le poulet et mélangez bien. Faites mariner 2 h au réfrigérateur. Préparez la sauce aux cacahuètes: faites chauffer l’huile dans une casserole, faites fondre dedans 5mn la pâte de piment rouge et le sucre. Le sucre doit commencer à caraméliser. Versez le lait de coco, portez à ébullition, puis ajoutez la sauce soja et les cacahuètes. Réservez. Faites tremper des piques en bois 5mn dans de l’eau. Egouttez-les, puis enfilez les morceaux de poulet. Faites cuire 3 à 5mn au barbecue. Servez avec la sauce aux cacahuètes et le reste de sauce pimentée (ajoutez du jus de citron vert et du piment selon votre goût).",0,0
"Ingrédients 1 boule de céleri 2 pommes 1 l de bouillon de volaille 3 brins de persil 4 feuilles de sauge 1 pincée de piment d'espelette 1 filet d'huile de noix sel, poivre du moulin Préparation Epluchez le céleri et les pommes, coupez-les en morceaux. Faites-les cuire dans le bouillon pendant 30 mn avec un peu de sel et de poivre, le persil et la sauge. Mixez la soupe à l’aide d’un blender ou d’un mixeur plongeant en ajoutant le piment d’Espelette et l’huile de noix. Servez cette soupe avec des tranches de bon pain de campagne grillées.",0,0
"Ingrédients : Pour 4 personnes 250 g de pâte à Pizza Pâte 350 g farine 2 c à c sel 15 g levure boulangère fraiche 3 c à s huile d’olive 25 cl d’eau tiède 150 g de fraises 100 g de mascarpone 2 brins de romarin Préparation de la pizza aux fraises et mascarpone Préparation : 15 mn Pause levée de la pâte : 20 mn Cuisson : 20 mn . • Dans le bol du robot, mettez la farine, puis le sel, la levure de boulanger émiettée et l’huile d’olive . • À l’aide de l’outil crochet mélangez et • Ajoutez l’eau progressivement jusqu’à obtenir une pâte qui se détache des parois. • Couvrez d’un torchon • Laissez reposer la pâte pendant 30 mn environ • Vous obtenez environ 500 g de pâte. • Dégazez la pâte avec la paume de la main et • Divisez la en deux parties égales de 250 g environ. Vous pouvez congeler le 2e pâton. • Préchauffez le four à 200°C • Façonnez la pâte en un ovale • Répartissez le mascarpone sur la pâte à l’aide d’une spatule • Déposez les fraises coupées en morceaux • Parsemez de cassonade et de romarin • Enfournez pendant 15 min à 20 mn jusqu’à ce que la pâte soit dorée. • Dégustez chaud ou froid et régalez-vous. • Une pizza sucrée originale et tout à fait délicieuse. . Source : magazine Saveurs .",0,0
"Let’s go en cuisine pour préparer ces coupes fraîcheur aux fraises! Imprimer Épingler la recette 5 de 7 votes Coupes fraîcheur aux fraises Temps de préparation10 minutes min Temps au réfrigérateur3 heures h Type de plat: Dessert Mots-clés: chantilly, fraises, petits suisses Portions: 5 Matériel nécessaireFouet électrique ou robot Ingrédients 250 g de crème liquide entière bien froide min. 30% de mat. gr.65 g de sucre glace1 belle pincée de vanille en poudre4 petits suissesquantité suffisante de fraises3-4 sablés breton InstructionsDans la cuve du robot muni du fouet (ou avec un batteur électrique), placer la crème bien froide, 25 g de sucre glace et la vanille.Fouetter jusqu'à l'obtention d'une chantilly bien montée.Pendant ce temps, fouetter dans un saladier, les petits suisses avec le reste de sucre glace (40 g).Incorporer délicatement avec une maryse la chantilly.Réserver au frais le temps de préparer les fraises.Laver et équeuter les fraises puis les couper en morceaux.Dans chaque verrine, alterner fraises et mousse de petits suisses.Terminer par une belle fraise coupée en deux.Placer au frais au moins 3h.Au moment de servir, parsemer les verrines de sablés bretons grossièrement émiettés.Notes:Les verrines ont été dégustées le jour même, je ne saurais dire si la mousse tiendrait plus longtemps (si elle était réalisée la veille par exemple) étant donné qu'il n'y a pas de gélatine.",0,0
"La recette des biscuits 3 feuilles de nori, 180g de farine, 100g de Comté fraîchement râpé, 120g de beurre en dés, 2 jaunes d’œufs, 3 pincées de fleur de sel. Coupez les feuilles de nori en confettis à l’aide d’une paire de ciseaux. Mélangez la farine, le fromage, la fleur de sel et les algues nori. Ajoutez le beurre et sablez du bout des doigts ou à la feuille si vous utilisez un robot. Ajoutez les jaunes d’œufs et travaillez juste pour obtenir une boule de pâte. Façonnez 2 boudins et entourez-les de film alimentaire. Réservez au réfrigérateur pendant 1 heure ou si vous êtes pressés, 15 min au congélateur. Chauffez le four à 180° chaleur tournante si possible. Coupez les boudins en rondelles régulières d’environ 1/2cm d’épaisseur et faites-les cuire sur une plaque recouverte de papier siliconé ou plus simplement sur une plaque anti adhésive pendant 15 min. Estérelle conseille de les servir en chantant avec une bouteille de rhum. Elle devait être à fond dans l’île au trésor et ne mesurait pas ses propos. Elle n’a même pas précisé avec ou sans modération la coquine. Après c’est vous qui voyez, je vous suggère de les servir sagement avec l’apéritif de votre choix ou alors en accompagnement de cette petite salade fraîche et croquante. La recette des radis 1 concombre , une botte de radis roses, 1 beau bouquet de ciboulette, 500g de fromage blanc ou l’équivalent en yaourt brassés nature, QS de jus de citron, une pointe d’ail, sel poivre. Lavez le concombre détaillez-le en minis dés, coupez les radis soigneusement lavés en fines lamelles, ciselez la ciboulette. Mélangez le tout au fromage blanc, assaisonnez à convenance avec le jus de citron, sel, poivre ail écrasé. Dressez dans de jolis contenants et servez bien frais.",0,0
"La recette : La pâte à brioche traiteur : 120g de farine T55, 125g de farine de gruau ou de T45, 5g de sel, 12g de sucre, 13 g de miel neutre, 7.5g de levure biologique, 25g de lait, 2 oeufs, 125g de beurre. Dans le bol du robot muni du crochet mélangez les farines, le sel, le sucre, le miel et la levure émiettée. A vitesse minimum ajoutez le lait, puis les oeufs petit à petit. Laissez tourner 2 minutes puis passez à vitesse moyenne et pétrissez 10 minutes. Repassez à vitesse minimum et incorporez le beurre -ferme et en dés- petit à petit. Pétrissez à nouveau à vitesse moyenne jusqu’à ce que la pâte se détache de la cuve. Laissez reposer 15 minutes environ puis réservez au froid. Abaissez la pâte entre 2 feuilles guitare ou de papier plastique sur une épaisseur de 5mm. Bloquez au froid puis détaillez des disques de 6cm de diamètre. Laissez pousser à 25° pendant 30 minutes environ – J’ai utilisé la fonction « levage pâte » de mon four-. Pendant les temps de repos de la pâte réalisez le crumble : en divisant les proportions initiales par 3 c’est tout à fait suffisant pour les 12 brioches. Le crumble parmesan noisettes : 50g de farine T55, 35g de beurre, 15g de parmesan frais râpé, 20g de noisettes hachées grillées. Sablez grossièrement tous les ingrédients. Faites cuire jusqu’à coloration au four à 150°, réservez. La sauce au bleu modifiée :70g de St Agur, 10cl de crème fleurette, 1 petite CS de maïzena, 20g d’amandes hachées, sel, poivre. Portez à ébullition le St Agur et la crème, ajoutez la maïzena, assaisonnez et laissez épaissir quelques minutes sur le feu. Lissez au mixer plongeant et ajoutez les amandes hachées. Laissez refroidir, réservez. La finition: Chauffez le four à 175°. Creusez légèrement le centre des brioches, remplissez-les avec la crème de ST Agur, recouvrez le centre de crumble, dorez le pourtour et faites cuire 11 minutes. Et dedans c’est comment ? Dégustez et régalez vous ! Contrairement à ce que l’on pourrait penser c’est léger en bouche ou alors j’avais très faim ! Vaisselle Luminarc",0,0
"Ingrédients 300 g de pâte feuilletée 1 cuillère à soupe d' origan 50 g d' oignon 50 g d' huile végétale 700 g de boeuf préparé 150 g de champignon herbes de Provence Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 pôele Le top des poêles + de détails 1 saladier Les meilleures ventes Acheter 1 Mixeur Les meilleures ventes Acheter 1 pinceau 6,72€ + de détails 1 Couvercle Les meilleures ventes Acheter 1 Rouleau à pâtisserie Top des meilleurs rouleaux à pâtisserie + de détails 1 Four top des meilleurs fours + de détails 1 friteuse + de détails 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 35 min Préparation : 20 min Repos : - Cuisson : 15 min Étape 1 Saler et poivrer le filet des deux côtés. Le cuire à la poêle, 5 min de chaque côté. Laisser refroidir. Étape 2 Faire revenir les oignons grossièrement hachés, les champignons en morceaux et les herbes dans de l’huile. Ensuite, hacher finement le mélange en duxelles. Étape 3 Etaler la pâte feuilletée en une abaisse de 3 mm. Répartir la moitié de la duxelles de champignons, poser le filet dessus, puis le recouvrir du reste de duxelles. Refermer la pâte feuilletée sur le filet (souder les bords avec de l’eau), dorer avec un jaune d’oeuf battu. Étape 4 Mettre cuire à four chaud (250°C) pendant 15 à 20 min, selon la cuisson désirée. Étape 5 Servir avec une sauce au vin blanc et aux herbes. Étape 6 Accompagnement : petits légumes, carottes, brocolis, pois mange-tout et croquettes de pommes de terre. Étape 7 Pour les croquettes, cuire 1 kg de pommes de terre à l’eau, bien égoutter et sécher au four. Les réduire en purée. Ajouter 5 oeufs entiers, sel et poivre et 50 gr de farine. Façonner les croquettes à la main, puis rouler dans la farine, dans 1 oeuf entier battu et dans la chapelure. Faire frire à la poêle jusqu’à ce qu’elles soient dorées. c camila_15261979",0,0
"Ingrédients La pâte 250 g de beurre à température ambiante 120 g de sucre 100 g de spéculoos 275 g de farine 375 g de noix de pécan L'appareil 180 g de beurre 300 g de sucre vergeoise 150 ml de golden syrup 3 oeufs 1/2 gousse de vanille Préparation Préchauffez le four à 180 °C. (th. 6). Préparez la pâte : mélangez le beurre et le sucre. Puis ajoutez les spéculoos mixés et la farine. La pâte doit être lisse. Façonnez-la en forme de disque et placez-la au frais pendant 30 mn. Enfournez les noix de pécan sur une plaque pendant 10 mn. Préparez l’appareil : faites fondre le beurre avec le sucre et le golden syrup. Portez à petits frémissements, puis retirez du feu. Laissez refroidir 10 mn, puis ajoutez les œufs un par un et la vanille grattée. Répartissez la pâte dans 6 petits moules à tarte. Hachez la moitié des noix de pécan. Répartissez les noix de pécan hachées dans les moules. Versez l’appareil par-dessus. Décorez avec le reste des noix de pécan. Enfournez pendant 18 à 20 mn. Laissez refroidir et servez tiède ou froid.",0,0
"Ingrédients 1 pincée de sel 100 g de farine 100 g de beurre 150 g de sucre 4 blancs d'oeuf 2 cuillères à soupe d' amandes en poudre Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 Four top des meilleurs fours + de détails 1 fourchette + de détails 1 Fouet cuisine Top 5 des meilleurs fouets Acheter 1 Spatule Top des meilleures spatules + de détails 1 Top des meilleures plaques à four plaque à four + de détails 1 balance de cuisine Top des meilleures balances + de détails Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 8 min Préparation : 5 min Repos : - Cuisson : 3 min Étape 1 Préchauffer le four à 175°C (thermostat 5-6). Étape 2 Battre les blancs à la fourchette. Étape 3 Verser en pluie sucre, sel, farine et amandes en continuant de battre. Étape 4 Ajouter le beurre fondu. Étape 5 Déposer de petits tas à la cuillère sur une tôle beurrée. Étape 6 Faire cuire à 175°C pendant 3 minutes. Étape 7 Sans les sortir du four, décollez les gateaux à la spatule et roulez-les de suite sur un crayon. Étape 8 Laisser refroidir sur une grille. Étape 9 Déguster A Anonyme La suite après cette publicité Découvrez l’accord Mets & Vins parfait avec Voir la sélection En partenariat avec Tanin.fr Qu'est-ce qu'on mange ce soir ? De l'inspiration chaque jour avec des recettes faciles, gourmandes et de SAISON :)",0,0
"Let’s go en cuisine pour préparer cette cocotte de cuisses de poulet à l’orange! Imprimer Épingler la recette 5 de 2 votes Cocotte de cuisses de poulet à l’orange Temps de préparation10 minutes min Temps de cuisson30 minutes min Type de plat: Plat principalCuisine: Noël Mots-clés: 4 épices, orange, poulet Portions: 4 Matériel nécessaireCocotte ou grande sauteuse Ingrédients 4 cuisses de poulet1 filet d'huile d'olive1 bel oignon (ou 2 s'ils sont petits)2 oranges2 cc de mélange 4 épices400 ml d'eausel, poivre InstructionsFaire dorer les cuisses de poulet dans l'huile d'olive. Saler et poivrer.Pendant ce temps, émincer l'oignon, zester et presser les oranges.Dans la cocotte, ajouter l'oignon, les zestes et jus d'oranges, les épices et l'eau. Porter à ébullition puis couvrir et laisser cuire une vingtaine de minutes à feu doux jusqu'à ce que les cuisses soient cuites.Retirer les cuisses et les réserver dans un plat sous un papier alu.Faire réduire le jus de cuisson à feu plus vif, jusqu'à ce qu'il devient plus sirupeux. Rectifier l'assaisonnement.Replacer les cuisses de poulet dans la sauce pour les réchauffer quelques minutes.Servir avec de la purée de carottes-pommes de terre et saupoudrer le tout de zestes d'orange finement râpés.Notes:Dans le mélange 4 épices, on retrouve du poivre noir, de la cannelle, de la muscade et du clou de girofle.",0,0
"Ingrédients 2 cuillères à soupe d' huile d'olive 100 g de chèvre frais 1 botte de radis roses Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Ustensiles 1 saladier Les meilleures ventes Acheter 1 bol Top des saladiers + de détails 1 dénoyauteur Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 10 min Préparation : 10 min Repos : - Cuisson : - Étape 1 Laver, équeuter puis couper le radis en rondelles ou en quarts. Étape 2 Dans un bol ou un saladier ajouter le radis et le chèvre frais. Étape 3 Dans un autre bol mélanger l'huile d'olive, le sel, le poivre et le basilic. Étape 4 Assaisonner le mélange radis-chèvre et bien mélanger.⠀ Servir en entrée ou en accompagnement j julia_19261668",0,0
"Ingrédients : Pour 4 personnes 1 botte d’asperges ornithogales quelques tomates séchées Tomates cerises 30 g de parmesan râpé + des copeaux pour la décoration 1 c à s d’huile d’olives du Midi de la France Goût intense 1 c à c de vinaigre balsamique 1 pincée de fleur de sel Sel et poivre. Préparation • Passez les asperges ornithogales sous l’eau délicatement. • Coupez le bas des tiges. • Plongez-les dans une casserole d’eau salée bouillante pendant 3 à 4 mn. • Égouttez-les et laissez-les refroidir. • Disposez ensuite les asperges ornithogales dans chaque assiette. • Ajoutez quelques tomates séchées coupées en petits morceaux. • J’ai également disposé des petites tomates cerises. • Parsemez de parmesan râpé puis décorez de quelques copeaux de parmesan. • Dans un petit bol, mélangez l’huile d’olive avec le vinaigre balsamique et versez sur la salade. • Salez et poivrez à votre convenance.",0,0
"Let’s go en cuisine préparer ces gnocchis à la bolognaise! Imprimer Épingler la recette 5 de 4 votes Gnocchis à la bolognaise Temps de préparation10 minutes min Temps de cuisson10 minutes min Type de plat: Plat principalCuisine: Italienne Mots-clés: carottes, gnocchis, sauce tomate, viande hachée Portions: 6 Matériel nécessaireCookeo Ingrédients 1 oignon1 gousse d'ail1 belle carotte1 cs d'huile d'olive350 g de viande hachée (boeuf + porc)800 g de gnocchis fraismélange d'épices italienneorigansel, poivre420 g de sauce tomate25 cl d'eau InstructionsPréchauffer le cookeo en mode dorer.Dans la cuve chaude, verser l'huile et faire revenir l'oignon émincé finement, l'ail écrasé et la carotte en petits dés.Ajouter la viande hachée et faire cuire quelques minutes en mélangeant.Ajouter les gnocchis puis assaisonner (sel, poivre, épices, origan). Verser la sauce tomate puis l'eau. Bien mélanger.Lancer la cuisson sous pression pour 2 min. Après décompression, ouvrir le cookeo et bien mélanger. Ajuster l'assaisonnement. Si la sauce paraît trop liquide, passer en mode maintien au chaud pendant quelques minutes.Vous pouvez également verser le contenu de la cuve dans un plat, le saupoudrer de fromage râpé puis le faire gratiner sous le gril du four.",0,0
"Let’s go en cuisine pour préparer ce gratin de riz à la patate douce et au chorizo! Imprimer Épingler la recette Gratin de riz à la patate douce et au chorizo Temps de préparation10 minutes min Temps de cuisson45 minutes min Type de plat: Plat principal Mots-clés: bouillon de légumes, chorizo, crème de coco, curry, mozzarella, patates douces, riz Portions: 5 Matériel nécessairePlat à gratin Ingrédients 250 g de patates douces (poids net, pelées)1 petit oignon rouge200 g de riz cru100 g de chorizo1 cs de curry50 cl de bouillon de légumes20 cl de crème de coco100 g de mozzarella râpée InstructionsPréchauffer le four à 180° (chaleur tournante).Peler la patate douce et la couper en cubes pas trop gros.Peler et émincer finement l'oignon. Retirer la peau du chorizo et le détailler en allumettes (ou en demi-rondelles).Dans un plat à gratin, placer les légumes, le chorizo et le riz cru. Saupoudrer de curry et bien mélanger.Verser le bouillon et la crème et mélanger de nouveau.Répartir la mozzarella sur le dessus.Enfourner et laisser cuire 45 min (le temps de cuisson peut varier d'un four à l'autre, poursuivre la cuisson s'il reste encore trop de bouillon).Servir bien chaud.Notes:Si vous n'aimez pas la crème de coco, on peut la remplacer par de la crème liquide.",0,0
"Let’s go en cuisine pour préparer ce banana bread noix et chocolat! Imprimer Épingler la recette 5 de 2 votes Banana bread noix et chocolat Temps de préparation10 minutes min Temps de cuisson50 minutes min Type de plat: Goûter, Petit déjeuner Mots-clés: bananes, noix, pépites de chocolat Matériel nécessairemoule à cake Ingrédients 80 g de noix4 bananes2 oeufs50 g de sucre complet50 g d'huile de coco170 g de farine1 sachet de levure chimique20 g de lait100 g de pépites de chocolat InstructionsPréchauffer le four à 180° (chaleur tournante).Dans le bol du thermomix, réduire les noix en poudre en 3 coups de turbo. Réserver dans un bol.Sans rincer le bol, mixer grossièrement 3 bananes.Ajouter le reste des ingrédients, y compris les noix en poudre (sauf les pépites de chocolat) et mélanger 30 sec à vitesse 4.Racler les parois du bol avec une spatule et mélanger de nouveau 15 sec à vitesse 4.Ajouter les pépites de chocolat dans le bol et mélanger en sens inverse 10 sec.Verser la préparation dans un moule à cake (beurré et fariné si nécessaire).Découper la dernière banane en deux dans la longueur et la déposer sur la pâte.Enfourner et laisser cuire 45 à 50 min.Laisser tiédir avant de démouler puis laisser refroidir complètement sur une grille.Notes:Sans thermomix, écraser les bananes avec une fourchette dans un saladier pus ajouter le reste des ingrédients en mélangeant bien entre chaque ajout.",0,0
"Let’s go en cuisine pour préparer ces crab cakes! Imprimer Épingler la recette 5 de 2 votes Crab cakes Des petites galettes de crabe bien croustillantes! Temps de préparation10 minutes min Temps de cuisson10 minutes min Passage au frigo30 minutes min Type de plat: ApéritifCuisine: Américaine Mots-clés: citron, crabe, mayonnaise, piment, tabasco Portions: 12 Matériel nécessairePoêle Ingrédients Pour les crab cakes:300 g de chair de crabe (en boîte)1 oeuf1 bonne cs d'herbes finement ciselées (persil, ciboulette)6 gouttes de Tabasco1 grosse pincée de piment 2 cc de jus de citronle zeste d'½ citron finement râpé1 cc de moutarde2 cs de mayonnaise45 g de chapelure + quantité suffisante pour panerhuile de cuissonsel, poivrePour la sauce:3 cs de mayonnaise1 filet de jus de citron1 cc de moutarde1 cs de ketchup1 cc de raifort10 gouttes de Tabascoquelques brins de persil ciselé InstructionsPréparer les crab cakes:Mélanger la chair de crabe bien égouttée avec le reste des ingrédients dans un saladier.Réserver au réfrigérateur pendant une trentaines de minutes.Préparer la sauce:Mélanger tous les ingrédients de la sauce dans un bol et réserver au frais.Procéder à la cuisson des crab cakes:Faire chauffer un fond d'huile dans une poêle.Façonner les galettes de crabe avec les mains et les passer dans la chapelure.Faire dorer dans l'huile de chaque côté en les retournant délicatement.Les déposer sur une feuille de papier absorbant pour retirer l'excédent d'huile.Servir encore chaud avec la sauce.",0,0
"Ingrédients fleur de sel de Guérande 6 gouttes de tabasco 4 brins d' aneth (plus quelques uns pour la décoration) 1 demi de poivre 2 cuillères d' huile d'olive 200 g de crevette rose cuites (plus 1 par personne pour la décoration) 2 avocats 1 mangue 1 citron vert 1 oignon nouveau Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 saladier Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 40 min Préparation : 40 min Repos : - Cuisson : - Étape 1 Ouvrez les avocats, retirez le noyau, prélevez la chair, arrosez-la de jus de citron vert. Étape 2 Épluchez la mangue. Coupez-la tout en petits dés. Étape 3 Décortiquez les crevettes. Coupez-les également en petits morceaux. Étape 4 Mélangez-les avec les dés des fruits très délicatement, l'oignon haché, le jus de citron vert restant, l'huile d'olive, les gouttes de tabasco ,le sel de Guérande (selon convenance) et le poivre écrasé et l'aneth coupée. Étape 5 Disposez cette préparation dans vos coupelles, assiettes de présentation... parsemez de poivre, fleur de sel de Guérande et aneth ! a alya_148574",0,0
"Ingrédients 1 cuillère à soupe de vinaigre de riz fleur de sel 15 cl d' huile d'olive fruitée 1 botte de coriandre 500 g de thon rouge 3 feuilles de menthe fraîche Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr La suite après cette publicité Ustensiles 1 cercle à pâtisserie + de détails 1 congélateur + de détails 1 couteau Top 3 des couteaux + de détails 1 Mixeur Les meilleures ventes Acheter 1 dénoyauteur Les meilleures ventes Acheter Voir plus Voir moins En cliquant sur les liens, vous pouvez être redirigé vers d’autres pages de notre site, ou sur Amazon.fr Préparation Temps total : 15 min Préparation : 15 min Repos : - Cuisson : - Étape 1 Détailler le thon rouge en tranches aussi fines que possible (pour cela, deux solutions : soit, le placer préalablement au congélateur pour le raffermir sans le congeler et utiliser un couteau très affuté, soit, le demander à votre poissonnier !) Étape 2 Disposer ces tranches sur les assiettes de présentation en recouvrant complètement les assiettes. Étape 3 Réserver au frais. Étape 4 Déposer dans le mixer : Étape 5 - La botte de coriandre. Étape 6 - Les quelques feuilles de menthe. Étape 7 - L'huile d'olive. Étape 8 - Le vinaigre de riz. Étape 9 Mixer le tout pour obtenir une sauce verte très homogène (à l'image d'un pesto). Étape 10 Dresser en déposant des filets de sauce sur les tranches de thon et parsemer de fleur de sel. l lucas_13892966",0,0
